ProblemType:	CARP
NumberNodes:	6648
NumberEdges:	7683
DepotNodeNumber:	4808
NumberOfFractions:	1
NumberOfIntervalsForFraction	Paper	1	14
GRAPH
EdgeNumber	EdgeId	StartNodeNumber	EndNodeNumber	Cost	Demand_0	Bins_0
5820	9483	5733	5734	346	0	0
5821	9484	5734	5736	302	0	0
5822	9485	5737	5084	63	0	0
5823	9487	3690	938	502	204	2
5824	9488	661	1720	468	306	3
5825	9489	4281	3847	195	0	0
5826	9490	1985	1986	130	0	0
5827	9491	1990	1989	310	102	1
5828	9492	363	364	102	102	1
5829	9493	5738	2085	163	102	1
5830	9494	2037	3840	232	102	1
5831	9495	4033	3851	454	0	0
5832	9498	3285	1364	371	102	1
5833	9501	5739	3471	50	0	0
5834	9503	3209	5740	50	0	0
5835	9504	5741	5742	522	102	1
5836	9505	3535	5742	261	0	0
5837	9506	5743	5575	731	0	0
5838	9508	5744	5429	357	204	2
5839	9509	5430	236	166	102	1
5840	9510	236	5745	287	0	0
5841	9511	5174	5745	447	263	3
5842	9512	5745	5743	51	0	0
5843	9513	5743	5746	199	102	1
5844	9516	5428	5747	162	102	1
5845	9518	5574	2214	426	0	0
5846	9520	5748	3697	342	59	1
5847	9521	5748	3748	763	102	1
5848	9522	2156	5749	87	306	3
5849	9523	5749	3506	35	204	2
5850	9524	2158	5750	59	204	2
5851	9525	5750	5446	19	0	0
5852	9526	5546	5751	77	0	0
5853	9528	3911	3507	124	0	0
5854	9530	5752	1006	252	0	0
5855	9531	5752	3562	80	102	1
5856	9532	287	485	47	102	1
5857	9535	5509	5503	549	0	0
5858	9537	1996	3944	558	102	1
5859	9538	4216	5753	493	161	2
5860	9541	875	3259	82	0	0
5861	9542	5716	4035	605	161	2
5862	9548	3127	2055	68	0	0
5863	9549	2023	5754	47	425	5
5864	9553	5592	5756	181	102	1
5865	9555	5757	2027	73	408	4
5866	9558	1245	1248	132	0	0
5867	9559	3519	3751	962	0	0
5868	9561	5751	5758	24	59	1
5869	9562	5758	5608	78	161	2
5870	9563	1244	5546	96	646	8
5871	9565	3972	5674	69	0	0
5872	9566	4017	1988	21	0	0
5873	9567	3947	5660	360	0	0
5874	9569	5759	5760	45	263	3
5875	9570	5760	3871	137	467	5
5876	9574	3136	535	46	102	1
5877	9576	5689	527	17	102	1
5878	9577	2054	3013	120	102	1
5879	9579	4013	2005	225	102	1
5880	9580	4013	315	80	59	1
5881	9581	315	5761	168	408	4
5882	9582	5762	976	17	102	1
5883	9589	5622	5763	92	204	2
5884	9591	5618	3740	112	204	2
5885	9600	5737	3583	163	102	1
5886	9601	3469	5764	24	0	0
5887	9602	5170	4423	1176	0	0
5888	9603	5765	5082	30	0	0
5889	9604	5136	5138	9	0	0
5890	9605	5138	730	53	204	2
5891	9606	730	5736	21	102	1
5892	9607	5170	3584	435	0	0
5893	9608	3584	5741	634	204	2
5894	9612	5739	5061	469	0	0
5895	9615	4220	4313	55	0	0
5896	9616	4220	5766	14	0	0
5897	9617	4207	4313	31	0	0
5898	9619	5735	5746	671	102	1
5899	9620	5744	4228	739	204	2
5900	9623	58	4429	849	0	0
5901	9624	58	1838	116	0	0
5902	9628	1882	5767	27	204	2
5903	9629	5768	5769	16	510	5
5904	9631	4814	5770	23	102	1
5905	9632	5771	4816	26	0	0
5906	9633	4816	5772	15	102	1
5907	9634	4203	5772	84	263	3
5908	9635	5772	5771	58	263	3
5909	9636	5773	5774	55	484	6
5910	9637	3407	4219	201	1479	17
5911	9638	4205	5773	50	102	1
5912	9639	5773	5775	59	161	2
5913	9640	5773	3658	24	0	0
5914	9641	5775	5776	36	263	3
5915	9642	5777	4411	55	263	3
5916	9643	5485	5778	498	263	3
5917	9644	5778	2186	464	204	2
5918	9646	194	3765	396	0	0
5919	9650	5779	5780	35	263	3
5920	9651	5780	5781	64	569	6
5921	9652	5782	5783	35	306	3
5922	9653	5783	5784	68	467	5
5923	9655	5110	5768	13	59	1
5924	9657	1272	5785	23	238	4
5925	9658	4455	5786	31	714	12
5926	9659	3358	5787	33	263	3
5927	9660	4558	3393	42	0	0
5928	9662	5788	5789	52	204	2
5929	9664	4641	5790	66	612	6
5930	9665	3357	4562	22	204	2
5931	9666	4562	4553	63	467	5
5932	9667	4553	5791	6	102	1
5933	9668	5792	5793	51	0	0
5934	9670	5794	5795	42	467	5
5935	9671	5795	5796	17	0	0
5936	9673	5797	5796	81	0	0
5937	9674	3690	5798	609	0	0
5938	9675	5798	4282	112	102	1
5939	9677	184	217	294	204	2
5940	9678	189	212	524	0	0
5941	9679	4037	5799	790	306	3
5942	9680	5799	4380	45	59	1
5943	9681	868	5687	103	365	4
5944	9682	5687	5800	71	263	3
5945	9683	5800	2050	54	102	1
5946	9693	3801	4873	273	0	0
5947	9695	1028	966	10	0	0
5948	9699	4386	5802	61	671	7
5949	9700	3435	5803	38	408	4
5950	9707	5804	3431	28	221	3
5951	9708	3431	5805	27	178	3
5952	9709	3435	4352	106	408	4
5953	9710	5806	4359	170	1139	12
5954	9711	4385	5807	60	442	6
5955	9713	5269	5808	62	586	7
5956	9714	5809	5810	56	365	4
5957	9715	5354	5811	9	0	0
5958	9716	5811	5812	62	161	2
5959	9717	5813	5814	38	323	4
5960	9718	5815	4379	71	731	8
5961	9719	5273	1676	92	204	2
5962	9720	5238	5816	101	323	4
5963	9721	5816	3429	337	306	3
5964	9726	4396	5817	166	773	8
5965	9727	5237	5816	104	0	0
5966	9731	5819	5820	32	263	3
5967	9732	5820	4353	175	1530	15
5968	9733	4353	4382	188	807	10
5969	9734	4382	5821	70	0	0
5970	9735	5821	5822	92	0	0
5971	9736	5822	4347	172	1300	14
5972	9737	4347	5823	39	306	3
5973	9738	5824	4346	40	0	0
5974	9739	4346	5821	207	1564	17
5975	9740	5301	3430	12	0	0
5976	9742	4379	5269	58	204	2
5977	9743	5809	5813	34	0	0
5978	9744	4392	3625	32	102	1
5979	9745	4330	4321	104	102	1
5980	9746	4321	5300	61	0	0
5981	9747	5144	5143	119	714	7
5982	9748	5143	5825	60	306	3
5983	9749	5826	4376	93	102	1
5984	9750	4377	5827	15	0	0
5985	9751	5827	5828	320	2039	37
5986	9752	5829	2226	239	2042	23
5987	9753	2225	4402	47	306	3
5988	9759	5273	4349	86	365	4
5989	9760	4349	3213	10	0	0
5990	9762	3302	5831	121	0	0
5991	9763	5831	3476	10	0	0
5992	9764	3476	4406	113	1122	11
5993	9767	5832	5833	9	59	1
5994	9768	5833	5826	32	59	1
5995	9769	4332	5144	90	688	8
5996	9770	4335	3318	51	204	2
5997	9771	4369	5834	15	0	0
5998	9772	5834	5835	51	510	5
5999	9773	5835	5836	122	1402	15
6000	9774	5836	5837	20	161	2
6001	9775	5356	1679	38	408	4
6002	9776	5818	3436	70	161	2
6003	9777	3436	5359	7	102	1
6004	9778	5359	3302	137	1079	11
6005	9779	5838	5118	63	365	4
6006	9780	4466	5839	72	59	1
6007	9781	2227	5838	74	0	0
6008	9785	2236	4460	51	0	0
6009	9787	5840	2217	150	467	5
6010	9788	5841	5842	154	1122	11
6011	9789	5843	5844	201	1470	19
6012	9790	4549	5845	68	569	6
6013	9791	5846	4551	56	221	3
6014	9792	5846	5847	116	1037	11
6015	9793	4552	5848	154	952	11
6016	9794	1340	1271	37	323	4
6017	9795	1271	5849	32	161	2
6018	9796	4554	1557	24	102	1
6019	9797	5165	5850	53	204	2
6020	9798	5792	3358	40	0	0
6021	9799	4559	4946	29	0	0
6022	9800	4561	5851	31	0	0
6023	9801	5851	3388	29	0	0
6024	9802	5852	5851	34	102	1
6025	9803	4561	5853	16	0	0
6026	9804	5854	3390	55	0	0
6027	9805	3392	3381	38	204	2
6028	9806	5855	5856	152	527	6
6029	9807	5857	5858	152	833	9
6030	9808	5859	5860	94	612	6
6031	9809	5860	5857	98	714	7
6032	9810	5857	5855	99	527	6
6033	9811	5855	5861	99	425	5
6034	9812	5861	5862	25	0	0
6035	9813	4969	5859	63	0	0
6036	9814	5859	5863	105	204	2
6037	9815	5863	5864	49	0	0
6038	9816	5864	5865	65	102	1
6039	9817	1662	5866	174	1096	12
6040	9818	5866	5867	30	204	2
6041	9819	5867	5868	26	0	0
6042	9820	5868	5869	91	0	0
6043	9821	5870	5871	116	671	7
6044	9822	5872	5231	131	714	7
6045	9824	5232	4855	192	161	2
6046	9826	4858	3574	33	0	0
6047	9829	5873	5874	66	102	1
6048	9830	5874	5875	34	102	1
6049	9831	5875	5876	36	0	0
6050	9832	5277	5877	42	204	2
6051	9838	5236	5830	92	0	0
6052	9847	5878	4316	63	306	3
6053	9848	5879	5880	66	416	7
6054	9849	5881	5293	121	561	8
6055	9850	5881	5882	121	238	4
6056	9851	5882	5883	36	119	2
6057	9852	5883	5884	37	119	2
6058	9853	5884	5293	56	0	0
6059	9854	5885	5886	46	0	0
6060	9855	4464	5885	46	0	0
6061	9856	4465	5887	47	102	1
6062	9861	5888	5889	68	102	1
6063	9862	5889	5890	66	323	4
6064	9863	5891	5892	93	0	0
6065	9865	5295	5893	52	102	1
6066	9869	3057	5894	71	0	0
6067	9871	5027	5895	116	0	0
6068	9872	5231	4967	45	0	0
6069	9873	4969	5871	44	119	2
6070	9874	5871	4972	32	0	0
6071	9875	4973	5896	58	102	1
6072	9876	5869	5897	47	161	2
6073	9877	4294	5898	63	306	3
6074	9878	5898	5232	149	1139	12
6075	9879	5899	5210	705	0	0
6076	9880	5899	5900	166	102	1
6077	9881	5159	1880	194	0	0
6078	9882	1880	5901	155	0	0
6079	9885	5902	1121	333	102	1
6080	9886	1121	1890	416	0	0
6081	9890	5903	5452	204	0	0
6082	9891	5452	5148	852	0	0
6083	9893	3497	5904	136	306	3
6084	9894	5904	5905	543	102	1
6085	9895	5906	5907	330	365	4
6086	9896	5908	5909	387	59	1
6087	9897	5910	5911	230	102	1
6088	9898	5912	5913	145	0	0
6089	9899	5913	5914	35	0	0
6090	9900	5914	5915	195	0	0
6091	9901	5915	5916	450	102	1
6092	9902	5916	5902	194	102	1
6093	9904	5903	5917	40	102	1
6094	9905	5918	5919	657	0	0
6095	9906	5918	5920	406	204	2
6096	9907	5921	5918	85	0	0
6097	9909	5905	5922	963	161	2
6098	9910	5923	1891	314	119	2
6099	9911	1891	5924	447	0	0
6100	9914	5286	5925	131	0	0
6101	9915	5926	5925	720	0	0
6102	9916	5927	5928	270	102	1
6103	9917	5929	5930	20	0	0
6104	9918	5931	5932	773	102	1
6105	9920	5932	5933	224	0	0
6106	9921	5933	5303	550	510	5
6107	9922	5934	5935	72	612	6
6108	9924	5936	5937	332	204	2
6109	9925	3499	5938	74	102	1
6110	9926	5939	5352	80	102	1
6111	9927	5940	5941	258	0	0
6112	9928	5942	5943	194	102	1
6113	9929	5944	5945	370	306	3
6114	9930	5946	5940	469	0	0
6115	9931	5940	3360	43	0	0
6116	9932	5937	5946	244	0	0
6117	9933	5946	5912	1266	0	0
6118	9934	5942	5944	311	0	0
6119	9935	5945	5921	218	204	2
6120	9936	5379	5947	184	0	0
6121	9937	3570	5380	126	102	1
6122	9938	5948	3278	682	204	2
6123	9940	4949	4488	80	671	7
6124	9941	4947	5949	41	408	4
6125	9942	3385	5950	224	1487	15
6126	9943	4566	4495	120	365	4
6127	9944	4495	4493	63	204	2
6128	9945	4493	4491	62	306	3
6129	9946	4420	5951	44	102	1
6130	9947	5951	4497	60	0	0
6131	9948	4497	4500	58	0	0
6132	9949	5780	5952	62	102	1
6133	9950	5952	5783	64	0	0
6134	9951	5783	5953	44	0	0
6135	9952	5954	5952	34	408	4
6136	9953	5952	5955	66	612	6
6137	9954	5956	5951	33	306	3
6138	9955	5951	5957	35	365	4
6139	9956	5958	5959	35	161	2
6140	9957	5959	5960	80	306	3
6141	9958	5960	5961	54	263	3
6142	9959	5962	5963	40	119	2
6143	9960	5963	5964	27	306	3
6144	9961	5965	5962	46	467	5
6145	9962	5966	5967	52	263	3
6146	9963	5968	5966	61	365	4
6147	9964	5966	5969	31	102	1
6148	9965	5970	5971	32	102	1
6149	9966	5971	5972	13	102	1
6150	9967	5972	5973	54	306	3
6151	9968	5972	5974	74	408	4
6152	9969	5975	3500	147	204	2
6153	9970	5976	5977	43	204	2
6154	9971	5978	5306	19	204	2
6155	9972	5979	1899	108	0	0
6156	9974	5980	5981	81	569	6
6157	9975	5976	684	21	0	0
6158	9976	684	736	67	204	2
6159	9977	735	5982	12	102	1
6160	9978	256	5983	82	408	4
6161	9979	5983	739	21	102	1
6162	9980	738	5984	8	0	0
6163	9981	5984	5090	110	918	9
6164	9982	5091	5985	177	0	0
6165	9983	738	5986	75	306	3
6166	9984	5986	5987	104	527	6
6167	9985	5987	5988	52	0	0
6168	9986	5988	5936	359	102	1
6169	9987	3383	3390	75	323	4
6170	9988	5854	5989	102	646	8
6171	9989	3577	3388	56	306	3
6172	9991	5960	4661	25	0	0
6173	9993	4206	5990	10	102	1
6174	9994	5990	5991	51	102	1
6175	9995	5991	5788	108	714	7
6176	9996	5788	5992	35	102	1
6177	9997	5992	5993	27	59	1
6178	9998	5993	5994	40	0	0
6179	9999	3582	5994	91	569	6
6180	10000	5994	4564	185	569	6
6181	10001	5108	5995	92	0	0
6182	10002	5995	4469	50	0	0
6183	10003	5990	5996	65	102	1
6184	10004	4822	5997	52	204	2
6185	10005	4822	3416	72	365	4
6186	10006	3417	5998	75	306	3
6187	10009	4420	5953	130	0	0
6188	10012	5958	3379	20	0	0
6189	10013	5841	5843	115	59	1
6190	10015	5959	5999	48	238	4
6191	10016	6000	6001	61	306	3
6192	10017	1692	6001	84	569	6
6193	10018	6001	6002	28	0	0
6194	10019	5943	5413	67	0	0
6195	10022	6003	6004	664	0	0
6196	10023	6004	3572	220	629	7
6197	10026	6005	3368	217	204	2
6198	10027	6006	6007	251	0	0
6199	10028	6008	5381	528	0	0
6200	10029	5472	6007	233	204	2
6201	10031	3363	6006	233	204	2
6202	10032	6006	3365	23	0	0
6203	10033	3365	3367	231	102	1
6204	10034	5876	6009	63	204	2
6205	10035	5291	1335	21	0	0
6206	10036	3177	5450	57	306	3
6207	10037	4854	5450	80	0	0
6208	10041	6010	6011	40	569	6
6209	10042	6011	4961	31	204	2
6210	10043	4293	5873	130	807	10
6211	10044	4287	5875	111	408	4
6212	10045	4286	6009	93	569	6
6213	10046	4290	5236	76	119	2
6214	10048	5298	6012	60	671	7
6215	10049	5297	6013	50	263	3
6216	10050	4351	6014	16	119	2
6217	10056	4394	5297	25	0	0
6218	10058	1688	4795	424	59	1
6219	10059	3663	5360	342	0	0
6220	10060	6015	5308	25	102	1
6221	10061	6016	6017	69	714	7
6222	10062	6018	5765	524	0	0
6223	10063	5193	4201	46	0	0
6224	10064	1662	5896	108	306	3
6225	10066	6019	5893	315	1759	23
6226	10070	4464	4465	102	0	0
6227	10073	3439	6020	170	204	2
6228	10074	6020	5895	127	0	0
6229	10075	6021	6022	26	102	1
6230	10076	5296	5887	91	263	3
6231	10077	5885	6023	37	102	1
6232	10078	5889	6024	152	467	5
6233	10083	127	5888	95	204	2
6234	10086	4468	4463	33	0	0
6235	10087	5888	6025	128	569	6
6236	10089	2243	6024	50	306	3
6237	10091	5895	6027	97	0	0
6238	10097	6028	4965	83	0	0
6239	10098	4963	6028	105	0	0
6240	10100	6029	6030	73	0	0
6241	10102	6028	3574	32	0	0
6242	10104	5090	5078	25	102	1
6243	10105	4808	6031	123	0	0
6244	10107	3249	6032	984	0	0
6245	10108	3249	1712	11	0	0
6246	10110	5900	6033	725	102	1
6247	10111	6033	3292	455	0	0
6248	10116	6034	6035	26	161	2
6249	10117	6036	6037	57	306	3
6250	10119	6038	4462	63	204	2
6251	10120	6039	6040	33	161	2
6252	10129	6042	6043	572	102	1
6253	10130	1686	6042	334	0	0
6254	10131	6042	3498	358	0	0
6255	10132	1685	6044	1266	0	0
6256	10133	6043	6045	906	0	0
6257	10136	6044	5915	85	102	1
6258	10138	6045	5912	100	0	0
6259	10139	5913	6046	20	0	0
6260	10140	6046	6044	210	204	2
6261	10141	6045	6046	67	0	0
6262	10142	6046	5914	25	0	0
6263	10145	5899	1122	113	0	0
6264	10149	4299	4852	191	0	0
6265	10153	3458	3403	38	408	4
6266	10154	4453	3458	46	0	0
6267	10159	3301	6047	91	102	1
6268	10160	3629	6048	133	204	2
6269	10162	4821	6049	36	408	4
6270	10163	4946	6050	34	59	1
6271	10164	6051	6052	355	0	0
6272	10166	6051	5927	255	59	1
6273	10167	5287	5929	48	102	1
6274	10168	5929	6053	25	0	0
6275	10169	6053	6054	20	0	0
6276	10170	6054	6055	1034	204	2
6277	10171	6055	5907	110	204	2
6278	10173	5930	6053	27	102	1
6279	10174	6054	6056	787	102	1
6280	10175	6057	6058	783	0	0
6281	10176	6057	6056	80	59	1
6282	10177	6056	6052	8	0	0
6283	10178	6052	1897	330	0	0
6284	10179	1897	6055	467	102	1
6285	10180	6057	6059	150	0	0
6286	10181	5928	6060	23	102	1
6287	10183	6061	6062	169	102	1
6288	10185	5451	1776	158	0	0
6289	10186	5305	6062	833	0	0
6290	10189	6059	6063	732	102	1
6291	10190	6058	6064	921	408	4
6292	10191	6058	5207	617	0	0
6293	10193	6065	6066	704	102	1
6294	10194	6063	6067	340	0	0
6295	10195	6067	6068	828	0	0
6296	10196	6064	6067	396	102	1
6297	10197	6066	1709	366	0	0
6298	10198	5935	6069	69	527	6
6299	10199	6070	6071	22	306	3
6300	10200	6072	1709	264	0	0
6301	10201	6073	6074	24	306	3
6302	10202	6075	5983	107	221	3
6303	10203	5985	6076	75	467	5
6304	10204	4835	5388	703	0	0
6305	10205	5488	4837	13	0	0
6306	10206	5488	6077	34	59	1
6307	10207	331	6078	37	102	1
6308	10208	6078	711	57	204	2
6309	10209	712	6079	39	102	1
6310	10210	329	6080	16	102	1
6311	10211	6080	704	66	408	4
6312	10212	6081	704	70	365	4
6313	10213	325	6082	56	0	0
6314	10214	6083	6084	58	0	0
6315	10215	5975	5938	20	0	0
6316	10216	6071	6085	26	263	3
6317	10217	683	5970	45	0	0
6318	10218	5970	5969	46	102	1
6319	10219	5969	5963	65	204	2
6320	10220	5963	6074	67	102	1
6321	10221	6074	6086	84	731	8
6322	10222	3212	6087	305	671	7
6323	10223	6087	6088	66	0	0
6324	10224	6088	6089	65	102	1
6325	10225	258	6089	57	306	3
6326	10226	6089	6090	46	408	4
6327	10227	6090	6087	65	0	0
6328	10228	258	6075	96	365	4
6329	10229	6075	1707	58	221	3
6330	10231	6090	5979	178	161	2
6331	10232	5979	1707	71	161	2
6332	10234	5091	5411	63	0	0
6333	10236	6091	676	184	569	6
6334	10237	4672	649	50	204	2
6335	10238	651	4648	233	0	0
6336	10239	6092	6093	34	102	1
6337	10240	5092	1855	68	0	0
6338	10242	1735	4647	843	0	0
6339	10243	6094	1736	38	102	1
6340	10244	3361	1736	573	102	1
6341	10245	5305	5939	67	0	0
6342	10247	5935	6095	79	0	0
6343	10248	6095	5978	161	1283	13
6344	10249	6085	6095	99	586	7
6345	10250	5352	5149	28	0	0
6346	10251	5150	5976	89	204	2
6347	10252	6096	6084	32	102	1
6348	10253	687	6096	120	773	8
6349	10254	6084	6097	49	204	2
6350	10255	6097	5975	16	102	1
6351	10257	6098	5383	431	0	0
6352	10258	5466	5385	84	0	0
6353	10259	6008	5466	772	0	0
6354	10261	5383	5386	593	0	0
6355	10264	740	1690	10	102	1
6356	10265	6068	6065	207	0	0
6357	10268	5467	6072	436	306	3
6358	10269	6099	5468	398	204	2
6359	10270	5468	6100	132	204	2
6360	10271	5986	5980	75	204	2
6361	10272	5980	6101	74	425	5
6362	10273	6102	6004	606	0	0
6363	10274	5184	5185	53	102	1
6364	10275	3362	3178	394	0	0
6365	10276	5184	3362	299	0	0
6366	10277	6103	6104	83	357	6
6367	10278	6105	5379	451	0	0
6368	10279	4657	6105	474	0	0
6369	10280	6105	3571	899	0	0
6370	10281	5373	6106	339	0	0
6371	10283	1938	1937	65	0	0
6372	10285	4576	4568	86	102	1
6373	10286	6107	6108	30	0	0
6374	10287	6108	553	29	59	1
6375	10294	4291	6109	91	263	3
6376	10295	5156	5085	118	161	2
6377	10296	3399	6110	160	102	1
6378	10297	6103	6111	55	221	3
6379	10298	1737	6112	179	306	3
6380	10299	118	6113	115	102	1
6381	10300	6114	6115	73	102	1
6382	10302	6023	5890	163	102	1
6383	10306	6116	6117	158	102	1
6384	10307	6117	6094	279	102	1
6385	10308	6117	6118	131	204	2
6386	10309	5361	4650	209	102	1
6387	10310	5361	6119	260	102	1
6388	10316	4654	6120	37	0	0
6389	10317	6120	6121	102	102	1
6390	10318	6122	6123	28	0	0
6391	10319	6123	1468	213	102	1
6392	10320	6123	6124	541	102	1
6393	10321	6125	6126	266	0	0
6394	10322	6126	4677	224	102	1
6395	10324	5941	5414	154	102	1
6396	10325	1899	6127	59	102	1
6397	10326	688	6128	36	306	3
6398	10327	6095	5149	53	0	0
6399	10328	5209	6091	59	0	0
6400	10329	651	649	137	59	1
6401	10331	5387	4835	630	59	1
6402	10332	1228	6098	438	0	0
6403	10333	1228	5384	417	0	0
6404	10336	3287	6129	380	0	0
6405	10337	6130	6129	276	102	1
6406	10338	4838	6131	432	204	2
6407	10343	6129	1470	269	306	3
6408	10344	1470	702	8	0	0
6409	10345	6132	6133	41	0	0
6410	10346	6133	3363	703	569	6
6411	10348	5362	6134	90	102	1
6412	10349	1855	3524	45	102	1
6413	10351	3524	6135	137	204	2
6414	10352	6136	6137	237	365	4
6415	10356	6138	6139	66	102	1
6416	10357	6140	6141	66	102	1
6417	10362	6142	6143	43	204	2
6418	10363	5357	6144	31	102	1
6419	10364	6145	6146	39	263	3
6420	10366	3657	4284	120	0	0
6421	10369	6147	6148	18	102	1
6422	10374	4257	6149	69	816	8
6423	10375	6149	4255	49	527	6
6424	10376	4278	6150	6	0	0
6425	10377	6150	4291	95	306	3
6426	10378	5206	6151	321	0	0
6427	10379	6152	5206	279	102	1
6428	10386	6153	6154	31	102	1
6429	10387	3216	3448	76	161	2
6430	10389	6155	4818	97	204	2
6431	10390	4814	6156	23	204	2
6432	10392	6157	4849	15	0	0
6433	10393	4818	1069	88	102	1
6434	10394	1069	6155	147	629	7
6435	10395	6155	6158	64	263	3
6436	10399	5473	6159	142	102	1
6437	10401	1710	6160	67	102	1
6438	10402	6160	5931	216	0	0
6439	10407	6161	6162	383	204	2
6440	10408	6162	3210	350	204	2
6441	10410	5303	6163	64	102	1
6442	10412	5926	1229	579	0	0
6443	10413	5926	6164	266	59	1
6444	10415	6165	1686	227	0	0
6445	10416	5911	1808	67	0	0
6446	10417	557	6166	368	102	1
6447	10418	6166	3637	126	0	0
6448	10419	6166	6167	309	102	1
6449	10420	6082	6099	235	365	4
6450	10421	3370	6168	35	204	2
6451	10422	706	6169	83	408	4
6452	10423	6169	3372	81	306	3
6453	10424	706	707	27	0	0
6454	10425	710	6170	53	161	2
6455	10426	6170	6171	75	102	1
6456	10427	6171	4803	40	221	3
6457	10428	6099	6172	240	102	1
6458	10429	6172	116	45	102	1
6459	10430	6100	6173	215	365	4
6460	10433	6173	6174	43	204	2
6461	10435	6175	1705	719	102	1
6462	10436	4680	1845	135	102	1
6463	10437	4675	5209	134	467	5
6464	10438	4682	6091	24	204	2
6465	10443	5349	6177	151	0	0
6466	10445	6178	5232	44	0	0
6467	10446	4658	6179	307	0	0
6468	10447	6179	4811	667	102	1
6469	10448	6180	6179	224	102	1
6470	10450	6181	1053	42	102	1
6471	10452	684	6083	65	0	0
6472	10453	6088	6182	56	102	1
6473	10454	6182	5982	111	1020	10
6474	10455	739	1692	99	102	1
6475	10456	6101	6183	31	59	1
6476	10457	6184	6101	29	59	1
6477	10458	6183	6185	50	280	4
6478	10461	6186	118	904	263	3
6479	10462	4657	6102	378	102	1
6480	10464	6187	5148	191	0	0
6481	10465	6187	561	390	306	3
6482	10467	6188	560	451	0	0
6483	10469	6189	560	21	0	0
6484	10472	6068	6190	109	0	0
6485	10473	6190	6191	212	102	1
6486	10474	6190	6192	36	0	0
6487	10475	6193	6192	133	102	1
6488	10476	6170	6194	272	467	5
6489	10477	6194	6195	339	102	1
6490	10478	6194	1814	151	0	0
6491	10479	1814	6122	502	204	2
6492	10482	6172	6196	69	0	0
6493	10483	6196	5467	64	0	0
6494	10484	6197	6196	157	102	1
6495	10486	6192	6198	555	0	0
6496	10487	6198	1800	241	204	2
6497	10488	6198	6199	95	102	1
6498	10489	5386	3623	423	306	3
6499	10492	6200	6137	203	102	1
6500	10494	6201	1703	211	102	1
6501	10495	6175	6202	68	0	0
6502	10496	6202	4839	290	0	0
6503	10497	1552	6202	301	102	1
6504	10498	4840	6203	1135	204	2
6505	10499	6203	6204	108	0	0
6506	10504	5427	6205	267	102	1
6507	10506	5121	3395	20	102	1
6508	10507	5330	5241	287	102	1
6509	10509	6206	3427	125	102	1
6510	10512	5366	4810	142	0	0
6511	10513	6207	5366	187	102	1
6512	10515	6208	56	327	102	1
6513	10516	5171	5765	43	204	2
6514	10518	4431	6209	100	0	0
6515	10519	6209	4226	224	0	0
6516	10520	6209	6210	71	102	1
6517	10521	5901	6211	197	59	1
6518	10523	1697	6212	224	102	1
6519	10524	6213	6212	332	102	1
6520	10525	6212	6214	243	102	1
6521	10526	6214	6215	146	0	0
6522	10527	6216	6214	481	102	1
6523	10528	6217	6215	133	0	0
6524	10529	6217	5947	407	102	1
6525	10530	6218	6217	384	102	1
6526	10531	5920	6219	123	0	0
6527	10532	6219	1697	230	0	0
6528	10534	5371	5367	6	0	0
6529	10535	5367	1939	154	0	0
6530	10536	5371	6220	20	0	0
6531	10537	6220	5424	189	0	0
6532	10538	6220	6221	194	102	1
6533	10539	1696	5469	150	0	0
6534	10540	5116	6222	65	365	4
6535	10541	6222	5818	22	0	0
6536	10542	1679	5116	60	425	5
6537	10543	6223	3474	29	204	2
6538	10544	4407	3475	158	1113	13
6539	10545	6224	6225	130	646	8
6540	10547	4378	6226	107	408	4
6541	10548	6226	4367	95	263	3
6542	10550	6227	6228	146	0	0
6543	10551	5812	5813	17	102	1
6544	10552	5817	5840	46	161	2
6545	10553	4402	6229	24	204	2
6546	10554	6229	4399	180	1181	12
6547	10556	6230	6141	38	204	2
6548	10557	3308	6230	28	0	0
6549	10567	4311	4404	30	0	0
6550	10568	4372	6231	7	102	1
6551	10569	4405	4388	144	0	0
6552	10571	4851	6232	32	59	1
6553	10573	5791	6233	6	0	0
6554	10574	6234	5103	25	297	5
6555	10575	5793	6235	300	1779	27
6556	10576	6236	6237	45	510	5
6557	10577	5793	3304	42	59	1
6558	10578	6238	6239	108	671	7
6559	10579	5796	6240	85	816	8
6560	10580	6241	6242	130	892	10
6561	10581	5797	6243	78	161	2
6562	10582	6243	6244	99	408	4
6563	10583	3428	5797	125	0	0
6564	10585	4470	3378	69	0	0
6565	10586	5853	5854	38	365	4
6566	10587	3384	6245	34	204	2
6567	10588	6245	5852	75	263	3
6568	10589	5852	3387	98	0	0
6569	10591	3394	5109	128	408	4
6570	10592	4556	6246	100	297	5
6571	10593	6246	4557	16	0	0
6572	10596	4260	3174	44	0	0
6573	10598	4416	4550	167	0	0
6574	10600	4550	6247	32	161	2
6575	10601	6247	4547	157	765	10
6576	10602	5953	5958	237	0	0
6577	10607	4204	5111	33	102	1
6578	10608	5770	5771	12	204	2
6579	10610	4181	3142	310	0	0
6580	10611	4411	6248	18	0	0
6581	10612	5775	6249	45	102	1
6582	10615	4637	4565	22	102	1
6583	10617	6250	4566	35	102	1
6584	10618	3320	6250	32	0	0
6585	10621	3449	6251	41	102	1
6586	10622	6251	3448	216	952	11
6587	10631	1728	6092	27	102	1
6588	10633	6039	5824	101	425	5
6589	10634	6252	6253	60	476	8
6590	10636	3460	4450	52	102	1
6591	10639	6255	4456	70	238	4
