ProblemType:	CARP
NumberNodes:	2018
NumberEdges:	2655
DepotNodeNumber:	1504
NumberOfFractions:	1
NumberOfIntervalsForFraction	General_Glass_Metal_Plastic_Organic	1	14
GRAPH
EdgeNumber	EdgeId	StartNodeNumber	EndNodeNumber	Cost	Demand_0	Bins_0
2464	-1310	1226	303	494	0	0
2465	-1311	461	1959	77	0	0
2466	-1312	1638	1381	182	0	0
2467	-1315	1650	1681	629	0	0
2468	-1316	586	1280	1649	0	0
2469	-1319	1646	1815	276	0	0
2470	-1323	1668	1399	728	0	0
2471	-1324	1657	999	405	0	0
2472	-1327	656	1855	26	0	0
2473	-1328	1663	1123	976	0	0
2474	-1331	1102	1124	732	0	0
2475	-1332	198	1607	281	0	0
2476	-1333	1675	1176	717	0	0
2477	-1335	0	1677	1342	0	0
2478	-1336	1679	216	2159	0	0
2479	-1337	1613	1125	1290	0	0
2480	-1339	1650	178	1203	0	0
2481	-1340	1683	1627	598	0	0
2482	-1342	1133	1690	1515	0	0
2483	-1348	1642	1296	2894	0	0
2484	-1351	1324	1777	1143	0	0
2485	-1352	1051	1796	309	0	0
2486	-1354	395	713	4079	0	0
2487	-1356	860	55	2491	0	0
2488	-1358	614	1705	3354	0	0
2489	-1362	465	1512	51	0	0
2490	-1365	468	1977	161	0	0
2491	-1368	615	1629	3424	0	0
2492	-1369	1707	639	2138	0	0
2493	-1370	1629	1706	1720	0	0
2494	-1371	1715	1743	346	0	0
2495	-1372	637	130	593	0	0
2496	-1373	1718	1686	60	0	0
2497	-1374	1717	1719	104	0	0
2498	-1375	1749	621	130	0	0
2499	-1376	1118	340	256	0	0
2500	-1377	1725	1141	1666	0	0
2501	-1379	1694	342	329	0	0
2502	-1382	472	412	894	0	0
2503	-1383	1304	1282	2369	0	0
2504	-1384	1729	1250	438	0	0
2505	-1385	1730	619	586	0	0
2506	-1387	284	1611	2340	0	0
2507	-1388	1730	1731	2069	0	0
2508	-1389	1731	1732	934	0	0
2509	-1390	1733	1737	1137	0	0
2510	-1391	1733	1736	634	0	0
2511	-1392	1738	246	983	0	0
2512	-1393	1710	81	2209	0	0
2513	-1396	1716	495	1384	0	0
2514	-1397	1743	128	221	0	0
2515	-1398	1268	68	289	0	0
2516	-1406	133	607	1857	0	0
2517	-1407	1207	1019	667	0	0
2518	-1408	1207	1209	560	0	0
2519	-1410	618	639	2419	0	0
2520	-1411	1302	1303	2351	0	0
2521	-1412	1755	652	826	0	0
2522	-1414	994	1198	983	0	0
2523	-1415	1293	1009	1023	0	0
2524	-1416	1731	1125	1058	0	0
2525	-1417	64	1752	99	0	0
2526	-1418	302	1004	562	0	0
2527	-1422	596	584	2196	0	0
2528	-1427	116	1219	287	0	0
2529	-1428	1759	1258	159	0	0
2530	-1432	642	48	1491	0	0
2531	-1433	1691	1717	76	0	0
2532	-1434	1627	1642	251	0	0
2533	-1435	623	208	144	0	0
2534	-1436	592	590	370	0	0
2535	-1437	1224	1225	93	0	0
2536	-1438	135	490	101	0	0
2537	-1439	1626	1706	963	0	0
2538	-1440	260	567	1226	0	0
2539	-1441	1707	1629	1492	0	0
2540	-1442	1301	1271	2740	0	0
2541	-1443	1776	1778	371	0	0
2542	-1447	1595	1316	224	0	0
2543	-1448	1795	1447	81	0	0
2544	-1449	1768	574	125	0	0
2545	-1453	1799	1802	144	0	0
2546	-1454	1804	1405	123	0	0
2547	-1456	1389	1807	66	0	0
2548	-1458	1088	1021	144	0	0
2549	-1463	1953	1810	504	0	0
2550	-1464	1145	1550	60	0	0
2551	-1467	1812	1550	199	0	0
2552	-1469	1815	1851	75	0	0
2553	-1474	1357	1633	212	0	0
2554	-1476	172	1828	1822	0	0
2555	-1479	1699	1829	1549	0	0
2556	-1481	1832	1829	645	0	0
2557	-1482	1833	1829	823	0	0
2558	-1486	1700	1837	1677	0	0
2559	-1487	1114	1838	94	0	0
2560	-1488	213	1588	188	0	0
2561	-1490	1846	1847	67	0	0
2562	-1495	459	1835	204	0	0
2563	-1496	1812	1635	102	0	0
2564	-1497	1523	1652	140	0	0
2565	-1500	1826	1661	620	0	0
2566	-1501	1853	1655	85	0	0
2567	-1504	36	1826	383	0	0
2568	-1506	186	347	1617	0	0
2569	-1507	1453	1864	198	0	0
2570	-1509	1590	1123	334	0	0
2571	-1511	1879	198	152	0	0
2572	-1512	1888	201	1175	0	0
2573	-1514	1913	1844	180	0	0
2574	-1515	1677	479	487	0	0
2575	-1518	1843	478	790	0	0
2576	-1523	205	1489	1588	0	0
2577	-1525	215	1508	1833	0	0
2578	-1526	1894	215	277	0	0
2579	-1528	1676	1590	1421	0	0
2580	-1529	1956	1484	2004	0	0
2581	-1530	1907	1922	58	0	0
2582	-1531	1910	987	1078	0	0
2583	-1535	1680	1912	1172	0	0
2584	-1536	1606	172	809	0	0
2585	-1537	1514	203	2526	0	0
2586	-1538	1784	1687	1909	0	0
2587	-1539	1572	1583	309	0	0
2588	-1543	1837	462	1153	0	0
2589	-1548	1800	1105	185	0	0
2590	-1549	1031	1147	105	0	0
2591	-1550	644	1242	193	0	0
2592	-1552	708	785	87	0	0
2593	-1554	292	1945	221	0	0
2594	-1555	1347	1336	442	0	0
2595	-1557	37	1567	434	0	0
2596	-1558	89	5	557	0	0
2597	-1559	1781	1796	212	0	0
2598	-1561	833	1112	852	0	0
2599	-1562	646	1214	322	0	0
2600	-1567	1953	1559	591	0	0
2601	-1576	1601	584	2818	0	0
2602	-1577	975	1616	238	0	0
2603	-1579	1034	1972	66	0	0
2604	-1580	1958	1033	68	0	0
2605	-1581	1962	1643	177	0	0
2606	-1582	1558	1963	287	0	0
2607	-1584	1704	1665	1240	0	0
2608	-1585	1860	464	1394	0	0
2609	-1586	1806	1805	77	0	0
2610	-1587	1664	1971	1209	0	0
2611	-1588	1916	1967	30	0	0
2612	-1589	476	1971	869	0	0
2613	-1591	0	475	1531	0	0
2614	-1593	1974	1979	1575	0	0
2615	-1594	2001	1576	152	0	0
2616	-1595	1912	250	1407	0	0
2617	-1598	1661	1035	1840	0	0
2618	-1599	1406	1080	807	0	0
2619	-1600	1993	657	273	0	0
2620	-1603	1826	1859	3155	0	0
2621	-1604	1976	1665	2209	0	0
2622	-1606	2	1001	507	0	0
2623	-1607	1551	1827	503	0	0
2624	-1609	1035	1656	405	0	0
2625	-1612	1983	1419	70	0	0
2626	-1613	1343	1420	73	0	0
2627	-1615	1390	1458	241	0	0
2628	-1616	1661	1649	698	0	0
2629	-1617	1448	1336	305	0	0
2630	-1618	1828	975	6587	0	0
2631	-1619	1402	1646	186	0	0
2632	-1620	1005	1608	643	0	0
2633	-1621	1257	1215	267	0	0
2634	-1622	535	860	802	0	0
2635	-1623	316	333	1408	0	0
2636	-1624	1207	232	830	0	0
2637	-1625	774	784	1097	0	0
2638	-1626	3	1480	445	0	0
2639	-1627	1532	1534	116	0	0
2640	-1628	230	134	340	0	0
2641	-1629	1257	1208	826	0	0
2642	-1630	1219	1019	817	0	0
2643	-1632	496	1744	1019	0	0
2644	-1634	426	2017	1	0	0
2645	2405	2017	513	266	1020	1
2646	-429	426	513	135	0	0
2647	-1633	176	2016	1	0	0
2648	593	2016	175	60	510	1
2649	-138	176	175	53	0	0
2650	-1636	164	68	572	0	0
2651	-1639	1608	479	2523	0	0
2652	-1640	732	823	35	0	0
2653	-1641	621	156	548	0	0
2654	-1643	1408	523	206	0	0
END
-----------------------------------------
InputUsedToGenerateTheGraph:
County:	Norddjurs
CenterNodeId:	0
Radius:	1000000
HouseTypes:	Apartment
NumberOfWasteFractions: 1
IntervalsForWasteFraction:	general	3.5	7.0	14.0
-----------------------------------------


