ProblemType:	CARP
NumberNodes:	3176
NumberEdges:	3505
DepotNodeNumber:	132
NumberOfFractions:	1
NumberOfIntervalsForFraction	General_Glass_Metal_Plastic_Organic	1	14
GRAPH
EdgeNumber	EdgeId	StartNodeNumber	EndNodeNumber	Cost	Demand_0	Bins_0
2439	14133	2090	2658	278	162	1
2440	14134	2106	2659	28	502	2
2441	14135	522	2660	44	850	5
2442	14137	114	2661	60	94	1
2443	14139	2344	2662	199	0	0
2444	14140	1593	2663	281	162	1
2445	14141	2664	2665	111	970	5
2446	14144	2111	2108	341	255	2
2447	14146	1054	1513	295	646	4
2448	14147	2666	2007	144	1981	12
2449	14148	1152	2667	54	442	3
2450	14149	2668	2669	686	485	3
2451	14150	2669	1163	126	0	0
2452	14151	2669	37	208	0	0
2453	14153	5	1401	36	0	0
2454	14154	879	2670	99	5236	2
2455	14156	1428	1426	3	0	0
2456	14157	1926	2671	23	204	1
2457	14158	2671	667	56	663	3
2458	14159	2672	2673	113	528	3
2459	14160	2674	2675	118	162	1
2460	14161	2676	2677	58	162	1
2461	14162	2678	2679	224	162	1
2462	14164	1518	2680	86	162	1
2463	14165	2679	452	524	0	0
2464	14168	11	1566	136	323	2
2465	14169	2013	1498	273	1539	9
2466	14170	1498	1195	9	0	0
2467	14171	2008	642	92	323	2
2468	14172	642	1067	276	1063	7
2469	14173	2681	2672	94	647	4
2470	14174	2672	2682	14	0	0
2471	14175	513	2676	31	0	0
2472	14176	58	913	377	0	0
2473	14178	2146	461	743	323	2
2474	14179	461	2158	270	1496	9
2475	14180	464	2282	54	0	0
2476	14185	107	429	958	604	4
2477	14186	429	165	136	0	0
2478	14187	2343	2674	173	647	4
2479	14188	2674	2681	25	0	0
2480	14189	910	2626	224	0	0
2481	14190	2626	2683	342	119	1
2482	14193	1159	2684	32	0	0
2483	14196	311	2484	400	0	0
2484	14199	2685	2686	297	94	1
2485	14200	2686	2351	169	0	0
2486	14201	1137	1475	229	162	1
2487	14202	3	216	76	0	0
2488	14203	2687	2688	394	162	1
2489	14204	2687	1138	309	0	0
2490	14205	2689	2377	155	204	1
2491	14207	1140	2343	409	1173	7
2492	14208	2690	2509	129	0	0
2493	14209	1016	2354	286	0	0
2494	14210	2354	2685	329	0	0
2495	14212	2691	2391	213	0	0
2496	14213	625	2333	305	0	0
2497	14214	2692	625	456	0	0
2498	14215	625	1494	235	162	1
2499	14216	2334	1813	19	0	0
2500	14217	2346	2693	51	323	2
2501	14218	2508	1901	716	0	0
2502	14219	1901	2501	386	204	1
2503	14220	1902	2388	619	1122	2
2504	14221	2691	2694	377	1683	3
2505	14222	2694	1902	61	0	0
2506	14224	2047	2386	45	0	0
2507	14225	1966	2695	36	366	2
2508	14226	1972	176	127	731	4
2509	14227	176	1979	119	986	5
2510	14228	1254	2381	77	1310	7
2511	14229	2381	1860	42	527	3
2512	14230	514	2696	176	570	3
2513	14231	2696	2449	226	162	1
2514	14232	1383	2697	109	162	1
2515	14233	2698	407	168	204	1
2516	14234	407	90	133	646	4
2517	14235	94	1430	109	485	3
2518	14237	2699	2700	147	162	1
2519	14238	2701	2699	87	162	1
2520	14239	90	252	9	0	0
2521	14240	252	2702	44	0	0
2522	14241	2700	2703	766	1284	3
2523	14242	2703	92	550	0	0
2524	14243	2704	2703	122	417	3
2525	14245	2705	2706	1340	323	2
2526	14246	2706	1502	120	366	2
2527	14247	2707	2706	256	204	1
2528	14250	1162	173	25	0	0
2529	14251	173	1467	44	162	1
2530	14252	809	812	37	0	0
2531	14253	812	1354	45	0	0
2532	14254	2708	2709	320	1003	4
2533	14255	2709	2298	91	766	5
2534	14256	181	2710	77	366	2
2535	14257	2711	2712	479	0	0
2536	14260	1636	1098	113	0	0
2537	14261	1636	2713	342	204	1
2538	14262	2217	2714	33	0	0
2539	14263	2714	1545	112	204	1
2540	14264	2715	602	19	417	3
2541	14265	1556	2716	68	323	2
2542	14266	2717	2718	29	323	2
2543	14268	2218	2719	54	1105	7
2544	14269	2719	2720	92	1131	7
2545	14270	2200	2721	4	0	0
2546	14271	2721	2722	47	1615	10
2547	14272	2723	2724	50	442	3
2548	14273	2215	2725	21	162	1
2549	14274	1157	2427	165	162	1
2550	14275	1010	2520	321	0	0
2551	14276	2524	619	375	162	1
2552	14277	911	2726	84	0	0
2553	14278	2727	2726	102	162	1
2554	14279	2726	2525	119	0	0
2555	14280	619	2426	411	0	0
2556	14281	1051	2535	239	646	4
2557	14282	1069	2468	373	119	1
2558	14284	925	2575	60	0	0
2559	14286	2575	2728	53	323	2
2560	14288	1097	1651	686	740	5
2561	14289	1694	1692	380	162	1
2562	14293	2729	1735	217	655	1
2563	14294	1760	2684	227	0	0
2564	14296	180	2277	152	1617	9
2565	14297	2730	2550	91	1131	7
2566	14298	1185	2731	80	204	1
2567	14299	1482	396	49	0	0
2568	14300	2732	2733	164	1089	7
2569	14301	2733	638	152	323	2
2570	14302	638	2734	108	0	0
2571	14303	1517	2690	36	162	1
2572	14304	558	2735	163	0	0
2573	14305	558	2736	105	162	1
2574	14306	1017	2507	555	0	0
2575	14308	2737	2738	470	366	2
2576	14309	2739	2740	195	323	2
2577	14310	2693	2738	75	0	0
2578	14311	2738	2334	263	850	5
2579	14312	2734	2741	48	0	0
2580	14313	2741	2742	361	884	3
2581	14314	2743	1587	95	1089	7
2582	14315	2744	1740	65	323	2
2583	14316	1740	2729	128	162	1
2584	14317	2745	2746	45	0	0
2585	14318	1736	2747	189	162	1
2586	14319	2748	2749	391	323	2
2587	14320	1904	2750	83	0	0
2588	14321	2682	2751	20	94	1
2589	14322	2735	2752	74	162	1
2590	14323	1139	2662	481	162	1
2591	14325	2741	2753	283	323	2
2592	14326	2663	2754	201	0	0
2593	14327	2733	2755	41	162	1
2594	14328	2755	2756	26	0	0
2595	14329	2756	2757	87	808	5
2596	14330	2756	2758	99	1131	7
2597	14331	2732	2759	250	323	2
2598	14332	2760	2761	118	646	4
2599	14333	2761	2746	841	204	1
2600	14334	2762	2761	311	646	4
2601	14335	1486	2763	81	162	1
2602	14336	2763	2762	88	0	0
2603	14337	2760	1014	51	646	4
2604	14338	1014	2764	76	1199	7
2605	14339	2763	2765	70	850	5
2606	14340	1030	2766	215	204	1
2607	14342	2690	2506	190	0	0
2608	14343	2766	1517	277	0	0
2609	14344	2767	2768	69	1190	6
2610	14345	2769	2770	75	927	6
2611	14346	2771	2772	74	1012	6
2612	14347	2772	2773	74	969	6
2613	14348	2774	2775	68	740	5
2614	14349	2775	2776	66	969	6
2615	14350	2777	2778	56	646	4
2616	14351	2778	2779	53	578	4
2617	14352	680	2780	50	646	4
2618	14353	2685	2507	18	0	0
2619	14354	2781	2782	203	94	1
2620	14355	1783	2782	375	1259	5
2621	14356	2782	2783	99	323	2
2622	14357	2784	1021	522	162	1
2623	14358	1022	160	150	366	2
2624	14359	2785	2784	726	340	1
2625	14360	2784	1024	109	0	0
2626	14361	2786	2742	20	0	0
2627	14362	2786	2787	227	1539	8
2628	14366	2788	2341	428	0	0
2629	14367	1020	1022	112	417	3
2630	14368	2789	2496	182	0	0
2631	14369	160	2789	334	162	1
2632	14370	2789	1120	59	0	0
2633	14371	2790	2791	65	808	5
2634	14372	2792	2793	62	969	6
2635	14373	2794	2795	97	1335	8
2636	14374	2796	2797	90	1012	6
2637	14375	1484	1294	35	0	0
2638	14376	1294	2798	43	0	0
2639	14377	2798	188	6	0	0
2640	14378	1599	2790	40	162	1
2641	14379	2790	1808	35	485	3
2642	14380	1598	2792	40	162	1
2643	14381	2792	2794	51	162	1
2644	14382	2794	1595	19	0	0
2645	14383	1595	2796	58	527	3
2646	14384	2796	1604	13	0	0
2647	14385	1604	1480	40	323	2
2648	14386	1954	1606	389	0	0
2649	14387	2799	2764	99	2278	13
2650	14389	2800	2603	62	689	4
2651	14390	2603	2801	33	646	4
2652	14391	2802	2803	62	740	5
2653	14392	2803	2804	33	578	4
2654	14393	2684	767	104	2618	2
2655	14395	1158	2805	193	646	4
2656	14396	2805	2806	56	162	1
2657	14397	998	2807	169	2363	13
2658	14398	2807	2808	137	1837	10
2659	14399	2739	2809	174	0	0
2660	14400	2809	1957	46	162	1
2661	14401	1957	2810	150	527	3
2662	14402	2810	1009	123	689	4
2663	14403	2737	2811	21	0	0
2664	14404	2812	2813	88	323	2
2665	14405	2814	2815	166	204	1
2666	14406	2816	2817	454	323	2
2667	14408	2687	2814	357	281	2
2668	14409	2818	2030	380	1046	4
2669	14410	1029	2819	61	204	1
2670	14411	2687	2819	662	366	2
2671	14412	2819	2818	16	0	0
2672	14413	2818	2365	150	1105	6
2673	14414	2683	2367	408	0	0
2674	14415	2367	1893	714	162	1
2675	14416	1582	2781	244	0	0
2676	14417	1582	2820	419	0	0
2677	14418	1156	1136	648	808	5
2678	14420	1910	2783	26	162	1
2679	14421	1910	1136	89	646	4
2680	14422	1837	1564	246	162	1
2681	14423	1038	2043	907	646	4
2682	14424	2785	1836	217	0	0
2683	14425	1836	1564	244	2780	5
2684	14426	2046	2821	21	0	0
2685	14427	2045	2821	24	162	1
2686	14428	2821	2822	254	204	1
2687	14429	2822	2788	395	689	4
2688	14431	2823	2824	54	0	0
2689	14432	2824	2825	56	323	2
2690	14433	2826	2827	164	2423	15
2691	14434	2827	2828	122	1777	11
2692	14435	2829	2830	154	1896	12
2693	14436	2830	2831	103	1616	10
2694	14437	2832	2823	141	1938	12
2695	14438	2823	2833	94	1777	11
2696	14439	971	2824	129	1777	11
2697	14440	2834	2835	59	1132	6
2698	14441	2836	1788	15	0	0
2699	14442	1788	1885	63	162	1
2700	14443	2837	1077	213	2585	15
2701	14444	2838	2839	156	2262	13
2702	14445	2839	2840	56	485	3
2703	14446	2841	2842	138	1616	10
2704	14447	2842	2277	83	323	2
2705	14448	779	784	271	0	0
2706	14449	784	818	1189	0	0
2707	14450	818	2328	34	0	0
2708	14451	739	865	76	0	0
2709	14452	2843	2844	94	323	2
2710	14453	2844	1373	80	323	2
2711	14454	1373	1375	110	2109	10
2712	14455	2844	2845	64	969	6
2713	14456	902	2329	96	1335	8
2714	14457	733	871	79	204	1
2715	14458	873	686	82	2108	10
2716	14459	2846	870	76	162	1
2717	14460	870	869	76	485	3
2718	14461	963	2772	33	0	0
2719	14462	2772	2775	65	162	1
2720	14463	2775	2778	65	0	0
2721	14464	2778	680	65	0	0
2722	14465	2847	2848	51	689	4
2723	14466	2849	2850	68	1012	6
2724	14467	982	2851	77	1148	6
2725	14468	980	2852	90	782	5
2726	14469	2853	2854	48	604	4
2727	14471	962	2855	130	1666	11
2728	14472	2856	2857	104	1454	9
2729	14473	2858	2562	107	1547	10
2730	14474	1839	2250	97	0	0
2731	14475	2250	1803	108	0	0
2732	14476	1803	2251	116	0	0
2733	14477	2251	2859	51	0	0
2734	14478	1867	840	63	0	0
2735	14479	490	1551	56	0	0
2736	14480	1552	555	53	162	1
2737	14481	2578	2860	41	969	6
2738	14482	1220	1825	250	2992	18
2739	14483	2861	2862	68	1054	6
2740	14484	1503	2566	73	323	2
2741	14485	771	1167	80	0	0
2742	14486	1167	1472	216	323	2
2743	14487	1472	770	30	1539	4
2744	14489	2805	2863	18	0	0
2745	14490	2864	1356	61	808	5
2746	14491	2260	2803	38	0	0
2747	14492	2803	2603	65	0	0
2748	14502	2865	2866	91	3052	7
2749	14503	2867	2868	15	1131	7
2750	14504	2869	2870	43	646	4
2751	14505	2871	2872	118	646	4
2752	14506	2871	2808	43	204	1
2753	14507	2808	2873	10	119	1
2754	14508	38	2807	43	162	1
2755	14509	815	2874	954	647	4
2756	14510	2874	2875	194	1063	7
2757	14511	2874	2876	84	0	0
2758	14512	2876	2877	14	0	0
2759	14513	2877	2878	62	0	0
2760	14514	2878	2879	12	0	0
2761	14515	2879	2880	50	0	0
2762	14516	2880	2881	25	0	0
2763	14517	2826	2829	47	0	0
2764	14518	2829	2867	27	0	0
2765	14519	2867	2832	26	0	0
2766	14520	971	2882	60	0	0
2767	14521	2882	2883	35	0	0
2768	14522	2883	2884	27	0	0
2769	14523	2884	975	59	0	0
2770	14524	975	2885	11	0	0
2771	14525	2885	2266	71	162	1
2772	14526	2266	360	24	0	0
2773	14527	2876	973	268	3112	19
2774	14528	2886	2877	100	1454	9
2775	14529	2879	2881	285	3188	20
2776	14530	2826	2868	298	2304	14
2777	14531	2887	2883	147	2424	14
2778	14532	2878	2888	227	2746	17
2779	14533	2880	2889	69	485	3
2780	14534	2889	2869	64	646	4
2781	14535	2869	2865	74	808	5
2782	14536	2889	2890	105	808	5
2783	14537	2410	2890	59	1131	5
2784	14538	2890	2408	68	808	5
2785	14539	2891	1126	93	646	4
2786	14540	1785	972	51	0	0
2787	14541	974	2888	22	162	1
2788	14542	2865	2891	126	1063	7
2789	14543	2891	2827	71	323	2
2790	14544	2827	2830	41	0	0
2791	14545	2830	2823	51	162	1
2792	14546	1212	2892	27	255	2
2793	14547	2893	2894	37	689	4
2794	14548	2895	2702	32	281	2
2795	14549	2702	2894	67	0	0
2796	14550	2896	820	92	0	0
2797	14551	820	2897	15	0	0
2798	14552	2898	1418	6	0	0
2799	14553	1863	666	36	680	1
2800	14554	2824	2899	103	1973	8
2801	14555	2882	2825	115	1454	9
2802	14556	2825	2900	14	0	0
2803	14557	2900	2901	111	1131	7
2804	14558	2884	2902	99	1455	8
2805	14559	2902	2903	104	1293	7
2806	14560	976	2904	98	1616	10
2807	14561	1467	808	44	0	0
2808	14562	1354	1351	232	0	0
2809	14563	1351	796	104	162	1
2810	14564	796	1462	100	0	0
2811	14565	1462	794	104	0	0
2812	14566	794	1343	66	0	0
2813	14567	1343	799	32	162	1
2814	14568	799	1346	85	723	2
2815	14569	801	1460	109	485	3
2816	14570	1460	1100	97	6732	3
2817	14571	1116	1338	123	162	1
2818	14572	1338	1452	51	162	1
2819	14573	1452	1455	78	485	3
2820	14574	1455	1453	60	162	1
2821	14575	1453	1459	65	485	3
2822	14576	1459	786	18	0	0
2823	14577	2905	2906	596	2567	4
2824	14578	2806	2872	53	366	2
2825	14579	2872	969	72	578	4
2826	14580	969	1919	29	162	1
2827	14581	2570	1912	191	162	1
2828	14582	2907	968	126	1734	11
2829	14583	2871	2908	44	162	1
2830	14584	2908	2909	31	162	1
2831	14585	2910	2911	116	1131	7
2832	14586	2912	2913	140	1454	9
2833	14587	2914	2915	166	1939	11
2834	14588	2908	2910	84	765	5
2835	14589	2910	2912	79	765	5
2836	14590	2912	2914	77	323	2
2837	14591	2914	2916	44	204	1
2838	14592	2871	38	137	0	0
2839	14593	2900	2902	55	162	1
2840	14594	2902	976	61	162	1
2841	14595	976	2123	42	162	1
2842	14597	2917	688	169	2142	13
2843	14598	2918	652	22	0	0
2844	14599	1804	2919	74	1071	5
2845	14600	848	1804	31	0	0
2846	14601	1867	2920	77	162	1
2847	14602	2920	848	33	0	0
2848	14603	1982	1983	62	646	4
2849	14604	2410	2826	72	162	1
2850	14605	545	882	62	901	6
2851	14607	1077	2649	9	0	0
2852	14608	2649	2840	61	162	1
2853	14609	2840	2834	29	0	0
2854	14610	2834	2921	125	1131	7
2855	14615	2922	1730	308	162	1
2856	14618	861	859	14	502	2
2857	14620	2923	854	120	1377	8
2858	14621	855	863	49	0	0
2859	14622	736	1905	6	0	0
2860	14623	2924	854	259	2627	16
2861	14624	1920	2925	70	162	1
2862	14625	1825	940	193	2508	15
2863	14627	738	1436	91	0	0
2864	14628	1436	780	324	0	0
2865	14629	780	777	183	0	0
2866	14638	866	2544	78	1131	7
2867	14643	2563	138	546	485	3
2868	14644	1315	2171	612	1335	8
2869	14645	2571	2484	51	0	0
2870	14647	1912	815	251	1131	7
2871	14648	959	547	194	0	0
2872	14650	2926	2927	162	969	6
2873	14651	2926	2928	105	808	5
2874	14652	2929	1079	228	2517	14
2875	14653	1080	2929	198	324	2
2876	14654	2929	2930	41	527	3
2877	14655	2182	1080	374	0	0
2878	14657	2931	2932	102	927	6
2879	14658	2933	2931	64	646	4
2880	14659	2212	2934	27	0	0
2881	14660	2934	2935	93	0	0
2882	14661	2936	2332	87	162	1
2883	14662	2332	2934	24	0	0
2884	14663	2937	2692	166	323	2
2885	14664	2938	2939	69	1132	6
2886	14665	2939	2940	101	1182	8
2887	14666	1234	2941	99	1292	8
2888	14667	1081	1235	82	162	1
2889	14668	2930	2942	59	324	2
2890	14669	2942	2943	104	928	5
2891	14670	2836	2931	48	809	4
2892	14671	2931	2939	65	324	1
2893	14672	2939	1234	66	162	1
2894	14673	1235	2944	123	971	5
2895	14674	2277	2921	76	970	5
2896	14675	2921	2648	290	2423	15
2897	14676	2945	2944	50	323	2
2898	14677	2944	2946	57	485	3
2899	14678	2946	966	67	647	4
2900	14679	966	2419	87	324	2
2901	14680	2946	2947	58	1132	6
2902	14681	2948	2949	208	1616	9
2903	14682	2950	2951	215	3733	21
2904	14683	2600	2396	69	689	4
2905	14684	2600	2394	32	0	0
2906	14685	2619	2950	71	485	3
2907	14686	2950	2948	58	647	3
2908	14687	2948	2945	99	1336	7
2909	14688	2945	2943	27	162	1
2910	14689	2943	1081	92	579	4
2911	14690	2618	2942	254	2321	13
2912	14693	2705	2952	326	527	3
2913	14695	977	1888	103	0	0
2914	14697	1888	1659	67	0	0
2915	14699	2184	2705	315	162	1
2916	14700	1502	954	488	0	0
2917	14702	2185	2922	781	1326	7
2918	14703	2953	1820	32	485	3
2919	14704	2897	1820	31	0	0
2920	14705	1377	2954	54	646	4
2921	14706	2897	994	73	366	2
2922	14707	994	1377	34	0	0
2923	14708	2955	1559	86	859	6
2924	14709	2188	1375	234	2899	17
2925	14710	2956	2843	71	323	2
2926	14711	2843	2957	69	604	4
2927	14712	2728	2958	54	485	3
2928	14713	2219	2959	30	94	1
2929	14715	1774	897	49	162	1
2930	14716	1830	900	16	162	1
2931	14717	900	2960	51	689	4
2932	14718	2959	1830	48	162	1
2933	14719	2728	2961	162	1938	12
2934	14721	1873	923	89	7439	11
2935	14722	1385	2607	54	0	0
2936	14723	2607	2962	18	3928	3
2937	14724	2963	2964	103	1377	8
2938	14725	533	532	94	14402	8
2939	14726	532	1396	155	2143	12
2940	14727	1396	845	47	604	4
2941	14728	904	839	169	1582	7
2942	14729	1828	194	77	0	0
2943	14731	525	942	9	162	1
2944	14732	944	2213	188	4755	26
2945	14733	2213	1407	39	0	0
2946	14735	535	194	43	162	1
2947	14736	2965	921	113	1131	7
2948	14737	921	2966	88	119	1
2949	14738	1380	1416	170	0	0
2950	14739	2967	372	47	323	2
2951	14740	1220	940	90	663	3
2952	14741	940	1827	87	255	2
2953	14742	1827	2606	86	2448	2
2954	14743	2606	961	12	0	0
2955	14744	962	2857	84	0	0
2956	14745	2857	2562	83	0	0
2957	14746	1004	2968	56	1250	8
2958	14747	2968	491	119	1819	11
2959	14748	1408	2542	51	1472	2
2960	14749	1412	1385	88	7744	9
2961	14750	2863	2969	87	1046	4
2962	14751	869	2608	105	2423	8
2963	14752	2970	1764	32	162	1
2964	14753	1764	1920	195	7645	21
2965	14754	1004	2971	193	1598	11
2966	14755	2970	2971	66	323	2
2967	14756	2971	2917	78	1224	8
2968	14757	2972	870	117	3324	11
2969	14758	2973	869	101	910	7
2970	14759	922	2974	51	885	2
2971	14760	2975	2972	72	1445	3
2972	14761	1392	2975	99	1879	10
2973	14762	2975	2976	63	1701	5
2974	14763	2846	1873	9	0	0
2975	14764	923	878	15	1122	2
2976	14765	2189	373	55	825	4
2977	14766	2955	2967	50	204	1
2978	14767	918	931	63	162	1
2979	14768	931	830	84	1224	4
2980	14769	918	2966	27	561	1
2981	14770	2966	755	208	4633	12
2982	14771	755	2977	104	2780	5
2983	14772	2977	2978	6	0	0
2984	14773	2965	925	141	1386	9
2985	14774	899	2977	75	485	3
2986	14775	927	899	80	417	3
2987	14776	927	755	92	417	3
2988	14777	965	980	35	485	3
2989	14778	982	2849	64	1131	7
2990	14779	2849	2847	65	1131	7
2991	14780	2847	2979	38	2746	17
2992	14781	2980	1552	52	621	4
2993	14782	2981	490	67	1046	7
2994	14783	2578	2982	56	646	4
2995	14784	2983	2984	47	646	4
2996	14785	480	2770	31	204	1
2997	14786	2770	2768	62	119	1
2998	14787	2768	2862	62	0	0
2999	14788	2862	2985	62	0	0
3000	14789	2985	2854	62	162	1
3001	14790	2854	2984	61	0	0
3002	14791	2984	2986	40	204	1
3003	14792	2987	2985	55	646	4
3004	14793	2988	2989	128	647	4
3005	14794	2990	2991	21	646	4
3006	14795	2429	2992	169	162	1
3007	14796	2993	2589	25	162	1
3008	14797	2859	2993	52	0	0
3009	14798	2993	1834	41	0	0
3010	14799	1623	2994	19	0	0
3011	14800	1816	2995	97	1411	9
3012	14801	1816	1623	19	0	0
3013	14802	2994	2996	69	850	5
3014	14803	2994	2997	43	162	1
3015	14804	2998	2999	68	765	5
3016	14805	3000	3001	69	808	5
3017	14806	2997	2999	18	0	0
3018	14807	2999	2587	41	162	1
3019	14808	2587	3000	23	0	0
3020	14809	3000	1802	39	162	1
3021	14811	2920	1852	32	0	0
3022	14812	1852	3002	41	570	3
3023	14813	844	1661	17	0	0
3024	14814	525	527	65	646	4
3025	14817	3003	942	120	4643	13
3026	14819	2968	242	73	647	4
3027	14820	242	2917	64	646	4
3028	14821	2925	3004	155	1386	9
3029	14822	2925	1825	50	162	1
3030	14823	1183	3005	80	1122	1
3031	14824	1183	1920	62	0	0
3032	14826	1387	902	69	1088	7
3033	14827	2976	2846	72	2763	7
3034	14829	3006	2965	198	2142	13
3035	14830	3007	3006	74	485	3
3036	14831	54	2303	9	0	0
3037	14832	6	1212	100	646	4
3038	14839	1168	701	74	646	4
3039	14840	701	1470	114	255	2
3040	14841	653	3008	14	323	2
3041	14842	2918	3009	44	238	1
3042	14843	3010	3011	12	485	3
3043	14844	656	653	25	162	1
3044	14845	3012	3010	8	323	2
3045	14846	3010	2918	51	646	4
3046	14847	1086	3013	209	324	2
3047	14848	3013	1951	105	0	0
3048	14849	1840	3014	9	0	0
3049	14850	3014	2065	59	0	0
3050	14851	1840	1555	88	162	1
3051	14852	1544	3015	37	323	2
3052	14853	1544	206	37	162	1
3053	14854	1799	3016	45	527	3
3054	14855	3017	3018	45	442	3
3055	14856	2215	3017	14	0	0
3056	14857	3019	2723	25	0	0
3057	14858	2723	3020	14	0	0
3058	14859	3020	3021	26	0	0
3059	14860	3021	3022	15	0	0
3060	14861	3022	3023	25	0	0
3061	14862	3023	3024	161	1292	8
3062	14863	3025	593	53	0	0
3063	14864	1124	703	249	527	3
3064	14865	2075	636	121	0	0
3065	14866	1171	769	344	162	1
3066	14867	1024	3026	270	485	3
3067	14868	3026	2786	64	527	3
3068	14869	3027	3028	28	162	1
3069	14871	3027	1590	1753	323	2
3070	14872	1083	3029	125	486	2
3071	14882	2114	1121	372	323	2
3072	14883	1611	1040	952	340	1
3073	14884	1961	2051	104	0	0
3074	14885	2842	2839	97	646	4
3075	14886	1600	2760	153	1590	10
3076	14888	3025	1424	50	0	0
3077	14890	3003	681	82	3179	5
3078	14891	2974	2975	39	485	3
3079	14892	2894	2896	80	485	3
3080	14893	1180	1007	10	0	0
3081	14894	1297	1035	172	162	1
3082	14895	1290	1314	29	0	0
3083	14896	2648	3030	33	485	3
3084	14898	2107	2385	90	162	1
3085	14899	2108	2385	259	0	0
3086	14900	2109	2108	236	0	0
3087	14901	2073	2071	384	0	0
3088	14903	2133	1060	109	1292	8
3089	14904	1996	1058	118	1292	8
3090	14907	2618	1079	108	647	4
3091	14908	219	832	11	0	0
3092	14909	2881	2410	73	162	1
3093	14910	2832	971	52	0	0
3094	14911	2888	2865	86	324	2
3095	14913	232	886	428	808	5
3096	14914	2098	2103	42	0	0
3097	14915	2119	728	127	647	4
3098	14916	3031	3032	256	162	1
3099	14917	328	3033	62	0	0
3100	14918	3033	2762	923	0	0
3101	14919	3033	3034	186	204	1
3102	14920	396	117	146	162	1
3103	14921	117	2732	130	323	2
3104	14922	1591	3035	498	0	0
3105	14961	2212	1495	141	0	0
3106	14963	514	3036	249	162	1
3107	14964	1010	2323	753	0	0
3108	14969	158	2747	191	0	0
3109	14977	2937	2744	1168	0	0
3110	14980	551	158	99	204	1
3111	14982	2936	2935	24	0	0
3112	14983	2935	1495	31	162	1
3113	14998	2131	2133	43	366	2
3114	14999	3037	3038	269	162	1
3115	15000	3038	2000	880	502	2
3116	15001	1314	1303	616	0	0
3117	15003	2928	2398	125	969	6
3118	15004	2398	3039	163	1939	12
3119	15005	3039	1146	39	162	1
3120	15006	3040	3039	41	808	5
3121	15007	2416	1785	105	1292	8
3122	15008	1148	2416	61	485	3
3123	15009	2402	2875	84	323	2
3124	15011	2036	1325	421	162	1
3125	15012	1321	2037	78	162	1
3126	15013	2110	1121	833	485	3
3127	15014	2303	2967	33	162	1
3128	15015	2964	54	54	366	2
3129	15016	1217	606	119	0	0
3130	15017	1408	687	61	646	4
3131	15018	2038	2391	742	0	0
3132	15020	2875	1785	107	969	6
3133	15021	770	3041	346	2482	15
3134	15022	1492	3042	91	162	1
3135	15023	1119	1490	363	408	2
3136	15024	3026	3043	57	646	4
3137	15025	1952	3044	214	255	2
3138	15026	3044	1958	822	0	0
3139	15027	2052	2615	227	0	0
3140	15028	221	3045	26	162	1
3141	15029	3046	3047	32	646	4
3142	15030	3048	3049	108	1658	9
3143	15031	1206	2357	237	527	3
3144	15032	2989	2990	67	808	5
3145	15033	2988	3050	43	689	4
3146	15035	1124	3051	99	3052	7
3147	15037	3052	2898	40	646	4
3148	15039	3053	1894	47	485	3
3149	15040	1213	3054	37	485	3
3150	15041	3007	3055	63	646	4
3151	15042	3006	3056	98	1088	6
3152	15044	3057	3019	97	2287	5
3153	15045	3058	3021	80	765	5
3154	15046	1174	3059	53	646	4
3155	15047	3013	1649	409	324	2
3156	15048	3014	3060	60	893	4
3157	15049	1555	3061	114	1386	9
3158	15050	3022	3062	91	323	2
3159	15051	3063	1804	49	646	4
3160	15052	1007	2711	125	162	1
3161	15053	2708	3064	52	0	0
3162	15061	295	272	51	1122	1
3163	15062	1192	1189	82	910	4
3164	15063	1964	3046	39	0	0
3165	15064	1964	1307	15	162	1
3166	15065	3048	631	57	485	3
3167	15066	3065	3066	35	527	3
3168	15067	3067	3068	36	527	3
3169	15068	3069	3070	36	485	3
3170	15069	3069	3071	29	485	3
3171	15070	3067	3069	60	400	3
3172	15071	2086	3065	38	323	2
3173	15072	3065	3067	62	527	3
3174	15074	1210	1261	802	0	0
3175	15075	3072	3073	40	323	2
3176	15076	1256	1618	53	162	1
3177	15077	1618	3072	46	1795	4
3178	15078	2992	2117	28	0	0
3179	15079	2992	2988	104	1131	7
3180	15080	538	540	115	3434	8
3181	15081	540	750	68	162	1
3182	15083	2429	1240	95	0	0
3183	15084	1240	3074	139	3273	5
3184	15085	1239	2116	180	298	2
3185	15086	3075	3076	31	366	2
3186	15087	2177	3075	119	969	6
3187	15088	3075	1072	142	808	5
3188	15089	3077	2464	19	0	0
3189	15090	2177	3077	96	986	5
3190	15091	3077	2180	323	323	2
3191	15092	2863	2907	55	689	4
3192	15093	2909	3078	53	323	2
3193	15094	2909	3079	58	808	5
3194	15095	1176	2668	178	825	4
3195	15096	974	1894	49	162	1
3196	15097	1126	3080	15	162	1
3197	15098	1174	2121	36	162	1
3198	15099	2712	1106	181	0	0
3199	15100	1180	1128	60	0	0
3200	15101	1128	1130	72	162	1
3201	15102	767	2260	125	0	0
3202	15103	1346	801	31	0	0
3203	15104	2149	1806	31	0	0
3204	15105	2149	3081	58	485	3
3205	15106	1130	2708	182	162	1
3206	15107	3064	3082	50	323	2
3207	15125	19	1866	114	323	2
3208	15126	3020	2321	25	162	1
3209	15127	3083	3084	52	527	3
3210	15128	3023	3083	42	485	3
3211	15129	3017	1550	25	0	0
3212	15130	1550	3019	15	162	1
