ProblemType:	CARP
NumberNodes:	2773
NumberEdges:	3472
DepotNodeNumber:	228
NumberOfFractions:	1
NumberOfIntervalsForFraction	General_Glass_Metal_Plastic_Organic	1	14
GRAPH
EdgeNumber	EdgeId	StartNodeNumber	EndNodeNumber	Cost	Demand_0	Bins_0
2435	14713	2634	2733	30	0	0
2436	14718	2733	2734	48	162	1
2437	14721	2523	2271	89	7099	10
2438	14722	2411	2682	54	0	0
2439	14723	2682	2735	18	3928	3
2440	14725	2143	2142	94	14402	8
2441	14726	2142	2416	155	0	0
2442	14728	2259	2231	169	0	0
2443	14729	2505	2050	77	0	0
2444	14731	2140	2281	9	0	0
2445	14732	2282	2630	188	655	1
2446	14733	2630	2420	39	0	0
2447	14735	2145	2050	43	0	0
2448	14736	2736	2269	113	0	0
2449	14737	2269	2737	88	0	0
2450	14740	2371	2279	90	0	0
2451	14741	2279	2738	87	0	0
2452	14742	2738	2739	86	2244	1
2453	14743	2739	2460	12	0	0
2454	14746	2296	2740	56	0	0
2455	14747	2740	2130	119	0	0
2456	14748	2421	2670	51	1310	1
2457	14749	2425	2411	88	6732	3
2458	14750	2722	2741	87	561	1
2459	14751	2245	2683	105	1683	3
2460	14752	2742	2497	32	0	0
2461	14753	2497	2192	195	4610	3
2462	14754	2296	2743	193	0	0
2463	14755	2742	2743	66	0	0
2464	14756	2743	2732	78	0	0
2465	14757	2744	2246	117	2499	7
2466	14759	2270	2745	51	561	1
2467	14760	2746	2744	72	1122	1
2468	14761	2414	2746	99	408	2
2469	14762	2746	2747	63	1216	2
2470	14763	2720	2523	9	0	0
2471	14764	2271	2253	15	1122	2
2472	14767	2268	2407	63	0	0
2473	14768	2407	2223	84	901	2
2474	14769	2268	2737	27	561	1
2475	14770	2737	2200	208	3179	3
2476	14771	2200	2748	104	2618	4
2477	14772	2748	2749	6	0	0
2478	14774	2273	2748	75	0	0
2479	14775	2274	2273	80	0	0
2480	14776	2274	2200	92	0	0
2481	14777	2289	2750	35	162	1
2482	14817	2751	2281	120	2620	1
2483	14819	2740	2752	73	162	1
2484	14820	2752	2732	64	0	0
2485	14823	2356	2753	80	1122	1
2486	14824	2356	2192	62	0	0
2487	14827	2747	2720	72	2261	5
2488	14847	2480	2754	209	0	0
2489	14848	2754	2481	105	0	0
2490	14853	2456	2056	37	0	0
2491	14864	2338	2115	249	0	0
2492	14882	2600	2336	372	0	0
2493	14883	2471	2307	952	0	0
2494	14890	2751	2171	82	2805	2
2495	14891	2745	2746	39	0	0
2496	14893	2354	2297	10	0	0
2497	14894	2393	2303	172	0	0
2498	14899	2596	2595	259	0	0
2499	14900	2597	2596	236	0	0
2500	14908	2060	2225	11	0	0
2501	14911	2728	2723	86	0	0
2502	14934	2755	2756	96	1683	2
2503	14946	2757	2758	68	1360	2
2504	14998	2602	2380	43	0	0
2505	15017	2421	2176	61	646	4
2506	15026	2504	2536	1290	0	0
2507	15035	2338	2759	99	2244	2
2508	15044	2760	2761	97	1964	3
2509	15047	2754	2762	409	162	1
2510	15061	2083	2074	51	1122	1
2511	15062	2361	2359	82	408	2
2512	15074	2364	2385	802	0	0
2513	15076	2383	2475	53	0	0
2514	15077	2475	2763	46	1310	1
2515	15080	2147	2148	115	3094	7
2516	15081	2148	2198	68	0	0
2517	15083	2663	2764	95	0	0
2518	15084	2764	2765	139	3273	5
2519	15103	2730	2216	31	0	0
2520	15131	2635	2766	12	0	0
2521	15132	2766	2767	69	1122	2
2522	15135	2446	2526	467	94	1
2523	15224	2583	2593	192	0	0
2524	15226	2086	2341	1960	0	0
2525	15229	2700	2342	628	0	0
2526	15230	2342	2239	381	0	0
2527	15235	2452	2713	126	655	1
2528	15236	2712	2452	47	2244	3
2529	15239	2096	2076	298	0	0
2530	15240	2076	2361	84	0	0
2531	15241	2375	2374	163	0	0
2532	15249	2358	2541	159	0	0
2533	15268	2476	2605	235	0	0
2534	15298	2351	2702	139	0	0
2535	15299	2636	2025	161	4488	2
2536	15300	2353	2219	8	0	0
2537	15319	2403	2768	31	1310	1
2538	15346	2365	2654	45	0	0
2539	15347	2410	2742	125	3930	1
2540	15351	2276	2645	185	1122	2
2541	15353	2733	2678	37	0	0
2542	15355	2749	2272	40	0	0
2543	15356	2749	2524	37	0	0
2544	15362	2769	2294	20	1530	2
2545	15367	2511	2160	20	0	0
2546	15380	2592	2770	175	1122	2
2547	15381	2770	2055	54	0	0
2548	15383	2256	2771	30	0	0
2549	15384	2771	2255	85	2244	4
2550	15385	2057	2053	74	0	0
2551	15390	2660	2690	518	2244	3
2552	15398	2668	2718	522	3366	3
2553	15433	2033	2413	74	2431	3
2554	15442	2517	2427	73	561	1
2555	15443	2517	2772	115	561	1
2556	15488	2450	2166	204	485	3
2557	-1	816	812	1	0	0
2558	-2	1972	1973	1	0	0
2559	-3	0	1	99	0	0
2560	-7	113	1438	1331	0	0
2561	-8	9	766	79	0	0
2562	-9	10	695	84	0	0
2563	-15	17	1275	490	0	0
2564	-18	19	18	555	0	0
2565	-21	1017	20	1385	0	0
2566	-25	21	1295	78	0	0
2567	-33	47	1416	194	0	0
2568	-36	66	65	200	0	0
2569	-37	67	1707	6131	0	0
2570	-41	87	1478	94	0	0
2571	-42	88	128	32	0	0
2572	-57	101	100	154	0	0
2573	-60	104	1194	122	0	0
2574	-63	110	111	26	0	0
2575	-65	114	115	385	0	0
2576	-68	135	986	170	0	0
2577	-70	1422	1840	673	0	0
2578	-76	831	998	313	0	0
2579	-80	149	1047	219	0	0
2580	-92	152	623	624	0	0
2581	-98	150	1860	178	0	0
2582	-100	174	172	181	0	0
2583	-104	175	362	195	0	0
2584	-108	173	179	3824	0	0
2585	-109	173	180	993	0	0
2586	-119	188	211	153	0	0
2587	-121	191	234	407	0	0
2588	-125	417	503	609	0	0
2589	-132	205	895	1204	0	0
2590	-138	213	212	416	0	0
2591	-141	217	218	464	0	0
2592	-145	222	605	1462	0	0
2593	-146	223	1074	1831	0	0
2594	-149	227	228	326	0	0
2595	-150	241	244	35	0	0
2596	-151	245	1932	61	0	0
2597	-152	246	372	404	0	0
2598	-154	248	483	758	0	0
2599	-160	726	877	1055	0	0
2600	-161	257	440	223	0	0
2601	-162	257	883	132	0	0
2602	-164	413	1615	662	0	0
2603	-170	275	202	860	0	0
2604	-172	277	1276	306	0	0
2605	-174	280	557	119	0	0
2606	-175	285	66	549	0	0
2607	-177	285	286	634	0	0
2608	-178	289	290	69	0	0
2609	-185	14	893	291	0	0
2610	-188	1347	308	276	0	0
2611	-189	138	311	76	0	0
2612	-199	324	1522	773	0	0
2613	-202	325	1660	184	0	0
2614	-204	331	314	305	0	0
2615	-206	297	299	135	0	0
2616	-207	335	298	512	0	0
2617	-211	669	336	925	0	0
2618	-214	353	90	708	0	0
2619	-215	358	404	693	0	0
2620	-216	359	360	484	0	0
2621	-219	624	363	282	0	0
2622	-226	374	247	181	0	0
2623	-227	375	377	407	0	0
2624	-230	246	381	222	0	0
2625	-234	387	1198	821	0	0
2626	-235	390	371	708	0	0
2627	-237	476	398	365	0	0
2628	-239	597	400	705	0	0
2629	-242	408	406	116	0	0
2630	-246	262	461	88	0	0
2631	-247	191	414	178	0	0
2632	-249	419	417	169	0	0
2633	-254	426	425	141	0	0
2634	-256	430	1959	1019	0	0
2635	-259	436	697	20	0	0
2636	-262	137	447	41	0	0
2637	-263	451	1441	1806	0	0
2638	-267	415	191	161	0	0
2639	-270	412	249	386	0	0
2640	-280	182	190	552	0	0
2641	-283	463	462	361	0	0
2642	-284	468	1910	544	0	0
2643	-293	520	469	1708	0	0
2644	-295	462	464	271	0	0
2645	-296	475	405	186	0	0
2646	-297	480	271	524	0	0
2647	-298	485	1201	311	0	0
2648	-304	247	487	387	0	0
2649	-305	247	252	249	0	0
2650	-311	492	490	269	0	0
2651	-317	478	513	267	0	0
2652	-326	529	660	907	0	0
2653	-332	531	1299	1330	0	0
2654	-339	534	533	2005	0	0
2655	-344	540	541	151	0	0
2656	-346	361	269	1215	0	0
2657	-347	548	608	280	0	0
2658	-348	548	1760	180	0	0
2659	-351	548	550	504	0	0
2660	-353	556	770	78	0	0
2661	-356	1724	272	1360	0	0
2662	-358	563	513	1043	0	0
2663	-360	565	564	510	0	0
2664	-361	522	575	819	0	0
2665	-362	370	1918	388	0	0
2666	-363	579	395	102	0	0
2667	-365	583	544	330	0	0
2668	-368	248	484	809	0	0
2669	-370	594	1105	127	0	0
2670	-371	595	1594	299	0	0
2671	-373	600	703	45	0	0
2672	-378	603	208	147	0	0
2673	-382	605	604	1561	0	0
2674	-383	223	216	1279	0	0
2675	-384	604	214	482	0	0
2676	-389	608	549	246	0	0
2677	-392	612	613	78	0	0
2678	-393	614	826	158	0	0
2679	-403	631	286	305	0	0
2680	-404	219	208	1272	0	0
2681	-405	369	384	1291	0	0
2682	-407	635	799	297	0	0
2683	-409	635	1391	1332	0	0
2684	-410	636	799	1400	0	0
2685	-411	639	640	602	0	0
2686	-412	535	771	223	0	0
2687	-419	470	995	1219	0	0
2688	-421	470	641	1248	0	0
2689	-423	655	1459	724	0	0
2690	-424	656	115	53	0	0
2691	-428	1604	665	1968	0	0
2692	-429	174	366	74	0	0
2693	-431	664	987	1606	0	0
2694	-433	672	1563	630	0	0
2695	-436	713	673	283	0	0
2696	-437	1301	674	486	0	0
2697	-439	1389	678	2144	0	0
2698	-440	898	634	2161	0	0
2699	-442	680	1593	1658	0	0
2700	-447	143	680	510	0	0
2701	-448	163	681	562	0	0
2702	-449	682	1652	1109	0	0
2703	-450	703	1304	1100	0	0
2704	-453	706	53	302	0	0
2705	-454	707	683	837	0	0
2706	-455	707	1314	1927	0	0
2707	-456	317	1176	703	0	0
2708	-457	708	709	197	0	0
2709	-460	703	601	62	0	0
2710	-461	715	698	379	0	0
2711	-462	254	591	1151	0	0
2712	-463	590	254	1036	0	0
2713	-471	370	335	938	0	0
2714	-473	732	1929	270	0	0
2715	-474	414	765	1158	0	0
2716	-477	734	735	178	0	0
2717	-478	738	1821	83	0	0
2718	-479	739	98	254	0	0
2719	-481	747	373	464	0	0
2720	-492	760	1520	314	0	0
2721	-494	271	660	1678	0	0
2722	-495	745	712	496	0	0
2723	-499	536	914	1002	0	0
2724	-501	331	1302	309	0	0
2725	-504	781	1738	113	0	0
2726	-509	1413	1217	1776	0	0
2727	-512	566	514	767	0	0
2728	-516	303	800	203	0	0
2729	-520	725	508	53	0	0
2730	-522	151	149	270	0	0
2731	-523	826	827	302	0	0
2732	-525	821	627	195	0	0
2733	-527	834	1288	108	0	0
2734	-532	846	1412	970	0	0
2735	-535	752	1453	984	0	0
2736	-537	555	744	185	0	0
2737	-538	848	1895	233	0	0
2738	-539	850	829	37	0	0
2739	-543	852	851	1095	0	0
2740	-547	855	854	435	0	0
2741	-550	860	861	1560	0	0
2742	-552	860	1025	927	0	0
2743	-553	866	865	649	0	0
2744	-556	655	855	956	0	0
2745	-564	439	876	86	0	0
2746	-566	590	977	1203	0	0
2747	-569	80	663	377	0	0
2748	-575	880	881	276	0	0
2749	-582	886	972	575	0	0
2750	-585	693	1732	402	0	0
2751	-588	586	300	2325	0	0
2752	-593	334	300	1062	0	0
2753	-594	893	15	736	0	0
2754	-595	484	474	966	0	0
2755	-608	897	898	1108	0	0
2756	-612	541	1970	83	0	0
2757	-614	902	1305	734	0	0
2758	-619	11	904	296	0	0
2759	-620	908	1461	77	0	0
2760	-621	313	917	228	0	0
2761	-627	460	802	2038	0	0
2762	-630	29	1283	944	0	0
2763	-631	920	921	441	0	0
2764	-632	922	1030	961	0	0
2765	-633	410	408	105	0	0
2766	-637	927	928	1292	0	0
2767	-640	758	42	1051	0	0
2768	-641	651	108	96	0	0
2769	-650	864	94	454	0	0
2770	-651	947	953	586	0	0
2771	-653	952	2018	175	0	0
2772	-654	106	1429	133	0	0
2773	-655	959	960	42	0	0
2774	-656	796	313	544	0	0
2775	-658	435	968	417	0	0
2776	-664	1110	959	185	0	0
2777	-667	969	1500	323	0	0
2778	-668	974	876	105	0	0
2779	-669	439	975	517	0	0
2780	-672	978	979	124	0	0
2781	-675	1711	1352	260	0	0
2782	-676	982	983	175	0	0
2783	-677	103	133	526	0	0
2784	-678	984	985	227	0	0
2785	-685	516	729	1376	0	0
2786	-686	468	512	483	0	0
2787	-691	991	992	370	0	0
2788	-692	996	1064	618	0	0
2789	-695	1017	1297	1402	0	0
2790	-696	1532	596	882	0	0
2791	-702	1021	1020	1595	0	0
2792	-703	145	930	1635	0	0
2793	-704	1023	1118	1027	0	0
2794	-706	1028	1056	297	0	0
2795	-707	1030	1056	50	0	0
2796	-710	1920	561	213	0	0
2797	-714	164	679	1238	0	0
2798	-721	1300	1055	1146	0	0
2799	-723	775	795	1692	0	0
2800	-726	1065	1303	365	0	0
2801	-728	1366	877	725	0	0
2802	-730	901	1281	361	0	0
2803	-732	1084	326	72	0	0
2804	-738	749	908	129	0	0
2805	-743	40	1097	222	0	0
2806	-744	1098	1100	109	0	0
2807	-748	1106	1107	123	0	0
2808	-749	1097	1149	310	0	0
2809	-751	1311	775	604	0	0
2810	-752	1113	1340	371	0	0
2811	-756	1119	648	267	0	0
2812	-757	1469	864	201	0	0
2813	-758	1120	1121	38	0	0
2814	-759	1120	1121	33	0	0
2815	-762	606	309	1781	0	0
2816	-764	1134	1132	159	0	0
2817	-766	1134	1699	361	0	0
2818	-768	1137	1150	146	0	0
2819	-771	1150	1142	197	0	0
2820	-772	495	507	660	0	0
2821	-773	1163	1365	140	0	0
2822	-774	1535	1021	1459	0	0
2823	-779	1177	1178	997	0	0
2824	-780	1178	1935	1168	0	0
2825	-782	546	1178	1626	0	0
2826	-792	1182	1609	2712	0	0
2827	-793	842	1909	292	0	0
2828	-794	360	1183	921	0	0
2829	-796	1197	1198	220	0	0
2830	-798	1199	387	692	0	0
2831	-799	1207	311	135	0	0
2832	-800	1625	948	123	0	0
2833	-803	1162	1145	160	0	0
2834	-807	687	1708	394	0	0
2835	-810	1276	283	2160	0	0
2836	-812	1248	48	162	0	0
2837	-813	971	1251	489	0	0
2838	-814	1149	1146	105	0	0
2839	-815	83	39	70	0	0
2840	-816	1257	1240	238	0	0
2841	-817	1264	594	51	0	0
2842	-819	1271	73	67	0	0
2843	-824	213	292	218	0	0
2844	-825	201	202	390	0	0
2845	-827	278	279	74	0	0
2846	-829	1749	689	1270	0	0
2847	-830	689	592	857	0	0
2848	-833	474	592	1005	0	0
2849	-838	13	336	1604	0	0
2850	-839	531	532	1142	0	0
2851	-840	206	196	2416	0	0
2852	-841	1274	882	1040	0	0
2853	-844	221	352	838	0	0
2854	-845	1392	352	1007	0	0
2855	-850	1114	372	1201	0	0
2856	-851	1773	1233	358	0	0
2857	-853	1278	1718	1244	0	0
2858	-858	1554	598	781	0	0
2859	-861	642	641	585	0	0
2860	-863	683	316	364	0	0
2861	-864	833	142	836	0	0
2862	-866	1294	1293	977	0	0
2863	-867	1297	1295	1322	0	0
2864	-868	1297	20	114	0	0
2865	-872	1302	1621	126	0	0
2866	-873	933	923	475	0	0
2867	-874	1064	430	1825	0	0
2868	-877	167	183	152	0	0
2869	-880	1323	159	184	0	0
2870	-881	1324	150	280	0	0
2871	-882	323	832	134	0	0
2872	-887	336	1333	1311	0	0
2873	-889	1596	1334	673	0	0
2874	-893	1343	1266	1677	0	0
2875	-895	890	1732	88	0	0
2876	-896	55	1739	55	0	0
2877	-897	1219	1779	131	0	0
2878	-898	1278	685	409	0	0
2879	-899	302	545	297	0	0
2880	-902	895	1740	1129	0	0
2881	-909	606	457	1048	0	0
2882	-910	1395	607	1137	0	0
2883	-911	1389	253	2131	0	0
2884	-912	898	224	607	0	0
2885	-913	201	1390	935	0	0
2886	-914	196	202	3469	0	0
2887	-917	207	896	1583	0	0
2888	-918	1394	458	1981	0	0
2889	-919	678	253	793	0	0
2890	-920	1755	284	1056	0	0
2891	-923	799	216	2370	0	0
2892	-925	1446	1438	2626	0	0
2893	-926	1203	880	3642	0	0
2894	-928	1855	89	1151	0	0
2895	-929	1420	1421	118	0	0
2896	-930	1422	1423	108	0	0
2897	-931	1215	1518	95	0	0
2898	-936	1427	443	669	0	0
2899	-937	1428	1429	156	0	0
2900	-938	1430	107	320	0	0
2901	-939	1431	115	215	0	0
2902	-941	1432	853	1655	0	0
2903	-942	1439	102	132	0	0
2904	-946	1442	451	1169	0	0
2905	-949	701	1442	336	0	0
2906	-951	1469	701	145	0	0
2907	-952	983	119	396	0	0
2908	-955	752	750	204	0	0
2909	-956	1454	1411	1144	0	0
2910	-960	1455	1633	673	0	0
2911	-961	1459	1432	788	0	0
2912	-964	47	1466	178	0	0
2913	-970	1462	1419	294	0	0
2914	-971	311	1476	160	0	0
2915	-973	102	719	491	0	0
2916	-974	1480	1481	1109	0	0
2917	-976	721	1209	77	0	0
2918	-979	1489	1417	2966	0	0
2919	-981	699	452	489	0	0
2920	-985	1451	1490	46	0	0
2921	-986	1446	1441	222	0	0
2922	-988	1820	989	1904	0	0
2923	-993	1792	469	1863	0	0
2924	-994	1491	734	160	0	0
2925	-995	1824	970	560	0	0
2926	-997	1492	970	119	0	0
2927	-1004	1796	1495	543	0	0
2928	-1005	1501	1502	132	0	0
2929	-1006	1494	1504	218	0	0
2930	-1007	1054	697	1101	0	0
2931	-1008	1543	805	1013	0	0
2932	-1009	528	1032	6290	0	0
2933	-1010	1508	1057	6261	0	0
2934	-1011	271	852	866	0	0
2935	-1013	1304	674	654	0	0
2936	-1015	1480	1507	46	0	0
2937	-1016	1517	1515	280	0	0
2938	-1020	1530	160	692	0	0
2939	-1025	1528	929	1056	0	0
2940	-1026	1531	1532	263	0	0
2941	-1029	1533	998	375	0	0
2942	-1030	1535	1096	225	0	0
2943	-1032	1539	161	2452	0	0
2944	-1033	162	997	159	0	0
2945	-1039	599	1681	429	0	0
2946	-1045	437	1513	381	0	0
2947	-1046	1556	856	216	0	0
2948	-1047	1025	1304	540	0	0
2949	-1051	1562	665	788	0	0
2950	-1055	1065	161	2060	0	0
2951	-1057	1088	1770	489	0	0
2952	-1058	1569	1879	84	0	0
2953	-1060	1176	1082	232	0	0
2954	-1061	1080	990	101	0	0
2955	-1063	1296	1303	754	0	0
2956	-1066	1576	436	338	0	0
2957	-1067	1023	1025	721	0	0
2958	-1068	851	1558	682	0	0
2959	-1070	593	147	1014	0	0
2960	-1071	644	1335	661	0	0
2961	-1073	1520	927	1860	0	0
2962	-1076	871	44	1101	0	0
2963	-1077	1331	698	1364	0	0
2964	-1078	152	1088	269	0	0
2965	-1081	1582	1332	518	0	0
2966	-1084	1584	1585	136	0	0
2967	-1085	1537	1587	124	0	0
2968	-1086	1115	1934	124	0	0
2969	-1087	1582	18	1467	0	0
2970	-1093	1541	647	1530	0	0
2971	-1095	1524	928	1272	0	0
2972	-1096	1308	539	1938	0	0
2973	-1099	1603	1529	1851	0	0
2974	-1102	194	229	150	0	0
2975	-1105	1628	1629	131	0	0
2976	-1109	528	1622	296	0	0
2977	-1110	1636	1638	139	0	0
2978	-1111	1651	323	117	0	0
2979	-1112	588	583	100	0	0
2980	-1114	1658	658	196	0	0
2981	-1115	1167	1660	21	0	0
2982	-1116	1167	330	28	0	0
2983	-1117	933	1050	2806	0	0
2984	-1121	708	914	887	0	0
2985	-1123	113	749	310	0	0
2986	-1124	1127	209	43	0	0
2987	-1125	709	1080	214	0	0
2988	-1127	386	1183	451	0	0
2989	-1129	1065	1540	1568	0	0
2990	-1130	806	1548	46	0	0
2991	-1133	297	1335	1814	0	0
2992	-1135	1677	1673	824	0	0
2993	-1138	162	424	2355	0	0
2994	-1139	1678	428	204	0	0
2995	-1140	1553	1551	118	0	0
2996	-1141	97	525	72	0	0
2997	-1145	1298	1027	1888	0	0
2998	-1148	402	404	314	0	0
2999	-1149	1627	1141	98	0	0
3000	-1150	1701	1737	62	0	0
3001	-1151	36	885	244	0	0
3002	-1152	1625	1252	245	0	0
3003	-1153	1625	959	268	0	0
3004	-1154	1704	1252	139	0	0
3005	-1157	1015	253	1040	0	0
3006	-1161	1358	1380	194	0	0
3007	-1162	894	1523	1047	0	0
3008	-1163	289	790	62	0	0
3009	-1165	894	663	2482	0	0
3010	-1166	1712	1713	72	0	0
3011	-1169	257	884	231	0	0
3012	-1171	687	1232	1186	0	0
3013	-1172	1358	1715	449	0	0
3014	-1173	181	80	837	0	0
3015	-1174	1718	1277	1749	0	0
3016	-1175	881	1720	99	0	0
3017	-1185	1726	295	1127	0	0
3018	-1186	1727	291	1107	0	0
3019	-1187	1727	293	935	0	0
3020	-1188	280	1230	99	0	0
3021	-1189	1730	1276	91	0	0
3022	-1190	76	1105	107	0	0
3023	-1191	1628	1135	58	0	0
3024	-1192	1629	2003	86	0	0
3025	-1195	1251	1371	609	0	0
3026	-1197	783	1281	273	0	0
3027	-1198	272	273	489	0	0
3028	-1201	332	1311	763	0	0
3029	-1202	776	778	106	0	0
3030	-1205	592	977	738	0	0
3031	-1206	188	209	481	0	0
3032	-1207	594	1219	344	0	0
3033	-1208	934	886	1436	0	0
3034	-1210	332	81	355	0	0
3035	-1212	1761	1704	674	0	0
3036	-1215	1762	449	4980	0	0
3037	-1219	459	1745	352	0	0
3038	-1220	1762	977	211	0	0
3039	-1221	1162	967	148	0	0
3040	-1222	310	1399	487	0	0
3041	-1224	440	1113	567	0	0
3042	-1225	1723	1131	1203	0	0
3043	-1226	204	199	1358	0	0
3044	-1227	203	1740	1635	0	0
3045	-1228	274	203	1013	0	0
3046	-1230	1763	637	505	0	0
3047	-1233	281	882	678	0	0
3048	-1234	1721	1718	2481	0	0
3049	-1235	1722	1719	280	0	0
3050	-1236	1273	1131	475	0	0
3051	-1237	1232	663	1064	0	0
3052	-1238	810	1879	50	0	0
3053	-1240	219	895	1526	0	0
3054	-1241	1126	1754	491	0	0
3055	-1242	296	293	580	0	0
3056	-1243	1728	1723	1648	0	0
3057	-1244	705	1273	1461	0	0
3058	-1246	1380	894	2804	0	0
3059	-1247	470	335	1335	0	0
3060	-1248	216	215	444	0	0
3061	-1249	143	148	58	0	0
3062	-1255	169	1095	390	0	0
3063	-1256	1537	1298	2606	0	0
3064	-1258	1771	1520	321	0	0
3065	-1260	1207	1420	144	0	0
3066	-1261	101	1207	284	0	0
3067	-1262	1421	139	119	0	0
3068	-1263	130	131	20	0	0
3069	-1265	304	302	406	0	0
3070	-1268	404	1793	2345	0	0
3071	-1270	1795	463	1513	0	0
3072	-1271	525	523	98	0	0
3073	-1272	98	1179	343	0	0
3074	-1273	1797	1798	135	0	0
3075	-1274	1802	1803	73	0	0
3076	-1276	1804	100	310	0	0
3077	-1277	1805	1837	59	0	0
3078	-1278	1425	1798	177	0	0
3079	-1280	1215	100	260	0	0
3080	-1281	1800	1807	70	0	0
3081	-1283	1694	1807	158	0	0
3082	-1286	1791	1694	399	0	0
3083	-1287	104	1191	120	0	0
3084	-1288	104	1831	208	0	0
3085	-1290	334	1950	1759	0	0
3086	-1291	286	62	363	0	0
3087	-1292	1499	1820	1581	0	0
3088	-1295	1819	1794	258	0	0
3089	-1296	734	99	1918	0	0
3090	-1298	1501	839	279	0	0
3091	-1299	1504	1824	174	0	0
3092	-1300	1501	1428	94	0	0
3093	-1302	453	1442	217	0	0
3094	-1304	1844	103	186	0	0
3095	-1306	1807	1459	276	0	0
3096	-1307	1496	873	858	0	0
3097	-1314	1855	1475	1445	0	0
3098	-1315	1857	1564	709	0	0
3099	-1317	872	1047	303	0	0
3100	-1318	653	1455	1890	0	0
3101	-1319	451	114	1039	0	0
3102	-1320	137	1475	1394	0	0
3103	-1321	119	443	375	0	0
3104	-1322	853	860	1468	0	0
3105	-1323	1418	89	283	0	0
3106	-1324	1465	1417	264	0	0
3107	-1326	1863	752	2148	0	0
3108	-1328	846	1411	1387	0	0
3109	-1329	95	846	2972	0	0
3110	-1330	1412	353	1866	0	0
3111	-1333	1457	853	723	0	0
3112	-1335	1669	1664	146	0	0
3113	-1336	1871	1564	730	0	0
3114	-1338	1038	1871	381	0	0
3115	-1339	1875	1770	233	0	0
3116	-1340	1620	622	252	0	0
3117	-1341	623	1878	99	0	0
3118	-1342	1874	1035	139	0	0
3119	-1344	1881	1872	188	0	0
3120	-1345	992	1541	3182	0	0
3121	-1346	1019	1677	725	0	0
3122	-1349	1326	1885	380	0	0
3123	-1350	1886	1044	181	0	0
3124	-1352	1869	1043	330	0	0
3125	-1354	148	1652	176	0	0
3126	-1357	455	1573	104	0	0
3127	-1359	1607	1326	218	0	0
3128	-1360	1896	827	269	0	0
3129	-1361	1886	1898	312	0	0
3130	-1362	1896	1043	702	0	0
3131	-1365	1044	154	341	0	0
3132	-1366	743	1606	1999	0	0
3133	-1367	331	1888	119	0	0
3134	-1368	319	155	98	0	0
3135	-1369	1895	1034	381	0	0
3136	-1370	1017	1339	1408	0	0
3137	-1373	1540	532	2216	0	0
3138	-1375	1308	1527	768	0	0
3139	-1377	1021	928	4091	0	0
3140	-1379	1020	1529	634	0	0
3141	-1380	641	1580	1465	0	0
3142	-1381	641	994	1545	0	0
3143	-1382	1080	741	2079	0	0
3144	-1383	1293	993	1177	0	0
3145	-1384	923	1064	2354	0	0
3146	-1385	333	1333	228	0	0
3147	-1386	1020	160	359	0	0
3148	-1387	1512	838	390	0	0
3149	-1388	1881	1339	193	0	0
3150	-1392	495	1173	431	0	0
3151	-1395	547	1180	170	0	0
3152	-1397	270	467	92	0	0
3153	-1399	385	1909	1130	0	0
3154	-1401	354	732	564	0	0
3155	-1403	259	1934	71	0	0
3156	-1404	391	1937	343	0	0
3157	-1405	582	1957	513	0	0
3158	-1406	563	566	742	0	0
3159	-1407	479	424	279	0	0
3160	-1408	425	427	117	0	0
3161	-1410	464	465	110	0	0
3162	-1412	579	1918	497	0	0
3163	-1414	1950	588	988	0	0
3164	-1416	509	515	1874	0	0
3165	-1419	368	756	3142	0	0
3166	-1421	1514	465	1599	0	0
3167	-1423	399	574	1427	0	0
3168	-1424	480	1055	2028	0	0
3169	-1426	388	582	1874	0	0
3170	-1427	384	501	956	0	0
3171	-1428	574	502	1335	0	0
3172	-1430	1953	1267	203	0	0
3173	-1431	470	371	1107	0	0
3174	-1432	387	1938	861	0	0
3175	-1433	987	388	824	0	0
3176	-1434	1690	500	350	0	0
3177	-1435	381	473	647	0	0
3178	-1438	389	515	1320	0	0
3179	-1440	462	270	969	0	0
3180	-1441	480	429	1139	0	0
3181	-1442	1177	660	2105	0	0
3182	-1443	1959	1029	1048	0	0
3183	-1445	511	1198	1789	0	0
3184	-1447	498	473	251	0	0
3185	-1448	502	498	271	0	0
3186	-1449	573	565	678	0	0
3187	-1450	402	401	230	0	0
3188	-1451	1909	466	1104	0	0
3189	-1452	1969	1267	261	0	0
3190	-1454	459	1973	374	0	0
3191	-1455	1761	1385	117	0	0
3192	-1456	1396	457	456	0	0
3193	-1458	1285	1745	81	0	0
3194	-1460	890	1996	775	0	0
3195	-1462	1370	25	4595	0	0
3196	-1463	885	776	52	0	0
3197	-1466	1372	1627	286	0	0
3198	-1470	1150	1347	617	0	0
3199	-1471	797	1388	482	0	0
3200	-1472	343	1701	53	0	0
3201	-1473	438	1366	103	0	0
3202	-1474	975	2011	94	0	0
3203	-1475	2001	2015	133	0	0
3204	-1476	1269	1113	671	0	0
3205	-1480	1220	945	705	0	0
3206	-1481	1356	904	162	0	0
3207	-1495	2036	2368	568	0	0
3208	-1496	2037	2043	1290	0	0
3209	-1500	2040	2041	448	0	0
3210	-1501	2044	2514	117	0	0
3211	-1505	2052	2257	658	0	0
3212	-1509	2082	2083	64	0	0
3213	-1510	2084	2585	90	0	0
3214	-1512	2096	2374	602	0	0
3215	-1513	2097	2345	54	0	0
3216	-1514	2098	2097	46	0	0
3217	-1518	2166	2698	1383	0	0
3218	-1520	2120	2353	162	0	0
